Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-09-16 00:03:51,445.0,549.82,1348.17,1123.98,3.91,5.71,138.39,2211.78,8320.69,1.02,41.77,130.42,2387.91,8080.56,9.3612,0.02,331,2212,100.0,10.55,6.3332
2000-09-17 00:03:51,445.0,549.64,1353.62,1122.07,3.91,5.72,138.75,2211.8,8311.71,1.02,41.98,130.25,2387.89,8081.84,9.3663,0.02,332,2212,100.0,10.56,6.2628
2000-09-18 00:03:51,518.67,642.66,1589.36,1409.26,14.62,21.61,553.98,2388.0,9042.93,1.3,47.26,521.83,2388.07,8130.37,8.4179,0.03,392,2388,100.0,38.81,23.3821
2000-09-19 00:03:51,489.05,604.38,1494.24,1309.63,10.52,15.49,394.63,2318.9,8777.48,1.26,45.48,371.81,2388.1,8126.83,8.6428,0.03,370,2319,100.0,28.51,17.2429
2000-09-20 00:03:51,445.0,549.25,1344.53,1124.94,3.91,5.71,139.37,2211.83,8313.66,1.02,42.07,130.71,2387.9,8080.14,9.3845,0.02,331,2212,100.0,10.79,6.3863
2000-09-21 00:03:51,489.05,604.79,1500.69,1303.33,10.52,15.49,394.52,2318.89,8780.12,1.26,45.36,371.63,2388.1,8132.94,8.6678,0.03,370,2319,100.0,28.68,17.0862
2000-09-22 00:03:51,462.54,536.81,1260.85,1041.69,7.05,9.03,175.53,1915.25,8008.03,0.94,36.61,164.62,2028.17,7870.72,10.9136,0.02,307,1915,84.93,14.55,8.6237
2000-09-23 00:03:51,489.05,604.61,1495.72,1309.02,10.52,15.49,394.66,2318.86,8771.48,1.26,45.19,371.53,2388.06,8126.6,8.6155,0.03,369,2319,100.0,28.48,17.1836
2000-09-24 00:03:51,518.67,642.87,1590.42,1399.67,14.62,21.61,554.49,2388.08,9045.95,1.3,47.35,522.05,2388.08,8134.09,8.4134,0.03,393,2388,100.0,38.93,23.4804
2000-09-25 00:03:51,449.44,555.67,1365.38,1131.94,5.48,8.0,194.3,2222.87,8343.69,1.02,41.6,183.56,2387.92,8061.88,9.3125,0.02,334,2223,100.0,14.68,8.9064
2000-09-26 00:03:51,449.44,555.52,1366.69,1120.67,5.48,8.0,194.97,2222.89,8347.29,1.03,41.84,182.87,2387.96,8057.49,9.3234,0.02,333,2223,100.0,14.82,8.8657
2000-09-27 00:03:51,445.0,548.8,1359.17,1124.06,3.91,5.71,138.92,2211.87,8316.34,1.02,41.89,130.69,2387.92,8082.91,9.304,0.02,330,2212,100.0,10.76,6.292
2000-09-28 00:03:51,449.44,555.47,1366.46,1129.33,5.48,8.0,194.84,2222.89,8345.51,1.02,41.87,183.66,2387.97,8061.5,9.3312,0.02,334,2223,100.0,14.73,8.9068
2000-09-29 00:03:51,491.19,607.65,1481.15,1245.4,9.35,13.66,334.49,2323.87,8711.15,1.08,44.39,315.47,2387.96,8057.55,9.2139,0.02,365,2324,100.0,24.53,14.6647
2000-09-30 00:03:51,518.67,643.0,1583.5,1401.05,14.62,21.61,554.09,2388.08,9049.8,1.3,47.58,521.71,2388.1,8129.21,8.4279,0.03,393,2388,100.0,38.92,23.2553
2000-10-01 00:03:51,489.05,604.89,1498.72,1310.31,10.52,15.49,394.81,2318.92,8776.37,1.26,45.3,372.0,2388.14,8130.44,8.6547,0.03,370,2319,100.0,28.68,17.1753
2000-10-02 00:03:51,489.05,604.52,1502.29,1302.6,10.52,15.49,394.52,2318.9,8775.52,1.26,45.26,371.38,2388.12,8124.03,8.6886,0.03,369,2319,100.0,28.68,17.2156
2000-10-03 00:03:51,489.05,604.95,1501.24,1305.56,10.52,15.49,394.9,2318.9,8771.2,1.26,45.43,371.81,2388.1,8125.15,8.6367,0.03,369,2319,100.0,28.74,17.117
2000-10-04 00:03:51,518.67,643.1,1588.26,1398.41,14.62,21.61,553.07,2388.11,9049.0,1.3,47.51,521.86,2388.11,8126.86,8.431,0.03,394,2388,100.0,39.0,23.4066
2000-10-05 00:03:51,449.44,555.5,1361.97,1130.77,5.48,8.0,193.86,2222.91,8349.84,1.02,41.98,182.37,2387.97,8060.17,9.3132,0.02,334,2223,100.0,14.68,8.9735
2000-10-06 00:03:51,445.0,549.01,1348.92,1128.77,3.91,5.72,138.62,2211.8,8313.32,1.02,42.09,130.13,2387.9,8078.35,9.3718,0.02,331,2212,100.0,10.62,6.3872
2000-10-07 00:03:51,489.05,604.97,1503.16,1307.01,10.52,15.49,394.66,2318.88,8776.28,1.26,45.44,371.92,2388.14,8125.96,8.6506,0.03,371,2319,100.0,28.55,17.2233
2000-10-08 00:03:51,518.67,642.74,1589.68,1408.16,14.62,21.61,553.53,2388.09,9049.41,1.3,47.47,521.97,2388.13,8134.16,8.417,0.03,393,2388,100.0,38.85,23.3892
2000-10-09 00:03:51,491.19,607.92,1479.55,1249.08,9.35,13.65,333.9,2324.0,8717.14,1.08,44.48,315.61,2388.06,8055.78,9.2011,0.02,363,2324,100.0,24.6,14.7888
2000-10-10 00:03:51,491.19,607.27,1479.14,1251.24,9.35,13.65,334.7,2323.95,8717.88,1.07,44.31,315.41,2388.09,8060.49,9.1968,0.02,365,2324,100.0,24.53,14.8337
2000-10-11 00:03:51,449.44,555.85,1360.04,1125.95,5.48,8.0,194.0,2222.91,8345.59,1.02,41.96,183.28,2387.94,8065.67,9.308,0.02,333,2223,100.0,14.78,8.8482
2000-10-12 00:03:51,489.05,604.97,1498.82,1310.98,10.52,15.49,393.57,2318.86,8765.26,1.26,45.33,371.54,2388.12,8129.14,8.6701,0.03,368,2319,100.0,28.72,17.0318
2000-10-13 00:03:51,462.54,536.66,1259.04,1038.28,7.05,9.02,175.16,1915.26,8012.31,0.94,36.78,164.71,2028.15,7873.24,10.8689,0.02,306,1915,84.93,14.33,8.6351
2000-10-14 00:03:51,445.0,549.38,1353.06,1121.38,3.91,5.71,138.35,2211.75,8305.51,1.02,42.18,130.59,2387.81,8076.96,9.3789,0.02,331,2212,100.0,10.32,6.3378
2000-10-15 00:03:51,445.0,549.61,1355.78,1127.93,3.91,5.72,138.86,2211.78,8312.9,1.02,42.1,130.65,2387.89,8077.18,9.3715,0.02,331,2212,100.0,10.6,6.4565
2000-10-16 00:03:51,445.0,549.51,1359.59,1124.22,3.91,5.71,137.84,2211.8,8313.1,1.02,41.93,130.3,2387.83,8075.89,9.3935,0.02,329,2212,100.0,10.64,6.3411
2000-10-17 00:03:51,518.67,642.47,1584.31,1398.51,14.62,21.61,552.84,2388.12,9049.77,1.3,47.45,521.57,2388.08,8129.14,8.4259,0.03,394,2388,100.0,39.04,23.2547
2000-10-18 00:03:51,462.54,536.32,1260.63,1043.86,7.05,9.03,175.77,1915.23,8006.91,0.94,36.62,164.45,2028.11,7862.57,10.8889,0.02,307,1915,84.93,14.26,8.6327
2000-10-19 00:03:51,491.19,607.88,1486.82,1250.06,9.35,13.66,334.71,2323.98,8720.87,1.08,44.34,315.35,2388.04,8059.32,9.237,0.02,366,2324,100.0,24.52,14.6658
2000-10-20 00:03:51,489.05,605.09,1506.04,1301.4,10.52,15.49,394.4,2318.99,8773.23,1.26,45.43,372.08,2388.12,8127.07,8.7066,0.03,370,2319,100.0,28.54,17.116
2000-10-21 00:03:51,489.05,604.82,1496.49,1300.57,10.52,15.49,394.36,2318.94,8775.1,1.26,45.48,371.61,2388.12,8126.33,8.6357,0.03,369,2319,100.0,28.42,17.0907
2000-10-22 00:03:51,489.05,604.79,1500.47,1313.92,10.52,15.49,394.78,2318.96,8769.78,1.26,45.55,371.77,2388.18,8123.64,8.6667,0.03,370,2319,100.0,28.41,17.1184
2000-10-23 00:03:51,462.54,536.78,1254.4,1043.28,7.05,9.03,175.91,1915.27,8009.1,0.94,36.77,164.06,2028.15,7869.74,10.8838,0.02,305,1915,84.93,14.28,8.522
2000-10-24 00:03:51,445.0,550.46,1354.42,1122.75,3.91,5.72,138.99,2211.73,8319.29,1.02,41.9,130.14,2387.86,8075.6,9.381,0.02,330,2212,100.0,10.49,6.2236
2000-10-25 00:03:51,449.44,555.38,1367.53,1134.01,5.48,8.0,194.55,2222.82,8352.21,1.02,42.11,182.72,2387.91,8058.55,9.3486,0.02,333,2223,100.0,14.85,8.8953
2000-10-26 00:03:51,489.05,604.35,1509.98,1307.41,10.52,15.49,394.14,2318.98,8769.52,1.26,45.39,371.38,2388.18,8121.22,8.6611,0.03,369,2319,100.0,28.57,17.0881
2000-10-27 00:03:51,518.67,642.58,1591.58,1407.78,14.62,21.61,552.97,2388.09,9051.91,1.3,47.57,521.33,2388.13,8130.44,8.4532,0.03,394,2388,100.0,38.68,23.1795
2000-10-28 00:03:51,445.0,550.21,1352.55,1136.01,3.91,5.72,138.25,2211.76,8324.78,1.02,42.12,130.87,2387.84,8081.02,9.3773,0.02,329,2212,100.0,10.6,6.4135
2000-10-29 00:03:51,491.19,607.45,1485.3,1255.35,9.35,13.66,335.21,2323.99,8718.73,1.08,44.42,314.51,2388.09,8055.75,9.2489,0.03,366,2324,100.0,24.53,14.6513
2000-10-30 00:03:51,449.44,555.59,1361.25,1137.2,5.48,8.0,194.62,2222.86,8338.12,1.02,41.95,183.15,2387.9,8060.34,9.294,0.02,333,2223,100.0,14.87,8.8641
2000-10-31 00:03:51,445.0,549.44,1353.71,1126.25,3.91,5.72,139.34,2211.72,8313.62,1.02,42.12,130.66,2387.84,8081.8,9.3826,0.02,331,2212,100.0,10.75,6.3451
2000-11-01 00:03:51,445.0,549.57,1352.61,1128.87,3.91,5.71,138.13,2211.8,8318.87,1.02,42.17,130.73,2387.83,8075.03,9.3747,0.02,331,2212,100.0,10.69,6.3289
2000-11-02 00:03:51,445.0,550.37,1356.73,1128.11,3.91,5.71,138.91,2211.69,8319.06,1.02,42.13,130.69,2387.75,8075.37,9.4077,0.02,332,2212,100.0,10.73,6.4373
2000-11-03 00:03:51,489.05,604.98,1503.33,1311.77,10.52,15.49,394.19,2319.04,8781.04,1.26,45.59,371.44,2388.17,8122.32,8.6819,0.03,371,2319,100.0,28.25,17.2021
2000-11-04 00:03:51,449.44,555.8,1363.46,1137.52,5.48,8.0,194.5,2222.84,8346.95,1.02,42.09,182.79,2387.91,8058.85,9.3409,0.02,332,2223,100.0,14.7,8.8743
2000-11-05 00:03:51,445.0,549.5,1356.49,1125.46,3.91,5.72,138.15,2211.75,8315.45,1.02,42.32,130.78,2387.79,8078.33,9.4165,0.02,331,2212,100.0,10.55,6.2917
2000-11-06 00:03:51,491.19,607.56,1482.81,1253.99,9.35,13.66,334.95,2323.97,8716.98,1.08,44.57,315.45,2388.12,8056.86,9.2412,0.02,367,2324,100.0,24.53,14.796
2000-11-07 00:03:51,462.54,536.81,1257.8,1052.65,7.05,9.03,175.37,1915.16,8007.45,0.94,36.8,165.09,2028.12,7870.77,10.9071,0.02,307,1915,84.93,14.24,8.5662
2000-11-08 00:03:51,489.05,604.85,1502.18,1316.46,10.52,15.5,394.32,2319.0,8765.85,1.26,45.75,371.11,2388.18,8122.66,8.6778,0.03,369,2319,100.0,28.55,17.0536
2000-11-09 00:03:51,518.67,643.06,1586.95,1407.57,14.62,21.61,553.01,2388.16,9052.59,1.3,47.68,521.76,2388.15,8130.24,8.4446,0.03,393,2388,100.0,38.72,23.2826
2000-11-10 00:03:51,449.44,556.25,1369.96,1132.13,5.48,8.0,195.04,2222.84,8346.23,1.02,42.09,183.53,2387.96,8063.05,9.3453,0.02,336,2223,100.0,14.65,8.8122
2000-11-11 00:03:51,445.0,549.74,1356.92,1131.77,3.91,5.72,139.97,2211.76,8310.38,1.02,42.29,130.78,2387.77,8073.91,9.4021,0.02,333,2212,100.0,10.52,6.3532
2000-11-12 00:03:51,489.05,605.21,1506.58,1310.74,10.52,15.49,394.93,2318.99,8766.97,1.26,45.57,371.35,2388.24,8121.4,8.7074,0.03,369,2319,100.0,28.57,17.2607
2000-11-13 00:03:51,489.05,605.04,1501.86,1313.56,10.52,15.5,393.94,2319.0,8773.85,1.26,45.67,371.08,2388.27,8123.86,8.7083,0.03,370,2319,100.0,28.49,17.1426
2000-11-14 00:03:51,491.19,608.07,1487.18,1259.51,9.35,13.66,334.76,2323.95,8719.58,1.08,44.61,314.66,2388.12,8052.61,9.2389,0.03,366,2324,100.0,24.48,14.561
2000-11-15 00:03:51,449.44,555.58,1371.24,1129.62,5.48,8.0,193.88,2222.83,8351.56,1.02,42.14,182.76,2387.92,8061.48,9.3817,0.02,335,2223,100.0,14.75,8.935
2000-11-16 00:03:51,489.05,604.81,1502.77,1321.18,10.52,15.49,393.94,2318.99,8771.61,1.26,45.64,371.35,2388.22,8116.15,8.6915,0.03,370,2319,100.0,28.47,17.0808
2000-11-17 00:03:51,449.44,555.83,1367.43,1141.48,5.48,8.0,194.36,2222.85,8348.08,1.02,42.03,182.82,2387.88,8060.14,9.3526,0.02,335,2223,100.0,14.79,8.848
2000-11-18 00:03:51,462.54,537.31,1265.78,1048.69,7.05,9.03,174.5,1915.16,8006.88,0.94,37.02,164.31,2028.0,7867.02,10.9152,0.02,309,1915,84.93,14.3,8.5622
2000-11-19 00:03:51,445.0,549.99,1345.68,1137.36,3.91,5.72,138.67,2211.67,8319.23,1.02,42.39,130.11,2387.76,8072.26,9.4058,0.02,332,2212,100.0,10.63,6.2517
2000-11-20 00:03:51,449.44,555.52,1372.4,1137.65,5.48,8.0,194.32,2222.78,8346.88,1.02,42.22,182.65,2387.87,8066.68,9.3768,0.02,335,2223,100.0,14.94,8.8425
2000-11-21 00:03:51,518.67,643.23,1597.35,1415.46,14.62,21.61,552.69,2388.17,9038.93,1.3,47.77,521.22,2388.21,8126.56,8.4571,0.03,393,2388,100.0,38.49,23.2426
2000-11-22 00:03:51,445.0,549.82,1363.03,1135.22,3.91,5.71,138.51,2211.7,8315.22,1.02,42.22,130.38,2387.76,8073.13,9.4111,0.02,330,2212,100.0,10.6,6.3714
2000-11-23 00:03:51,445.0,550.3,1365.45,1136.35,3.91,5.71,138.37,2211.63,8315.64,1.02,42.41,129.96,2387.69,8075.69,9.3852,0.02,333,2212,100.0,10.45,6.3768
2000-11-24 00:03:51,491.19,607.88,1488.38,1257.13,9.35,13.66,333.59,2323.97,8716.04,1.08,44.61,314.29,2388.17,8060.52,9.3012,0.03,367,2324,100.0,24.29,14.7119
2000-11-25 00:03:51,445.0,550.29,1365.34,1132.9,3.91,5.72,138.54,2211.6,8316.46,1.02,42.17,130.3,2387.68,8079.88,9.3911,0.02,332,2212,100.0,10.55,6.4159
2000-11-26 00:03:51,462.54,536.56,1266.76,1051.87,7.05,9.03,175.16,1915.14,7993.3,0.94,36.97,164.46,2028.0,7865.47,10.9288,0.02,308,1915,84.93,14.15,8.547
2000-11-27 00:03:51,518.67,643.26,1590.24,1419.83,14.62,21.61,552.98,2388.12,9045.37,1.3,47.8,520.99,2388.21,8120.25,8.4773,0.03,395,2388,100.0,38.75,23.2511
2000-11-28 00:03:51,445.0,549.96,1355.16,1136.99,3.91,5.72,138.33,2211.62,8318.31,1.02,42.34,130.44,2387.62,8072.81,9.4262,0.02,333,2212,100.0,10.57,6.4491
2000-11-29 00:03:51,518.67,642.48,1596.99,1421.9,14.62,21.61,552.6,2388.18,9044.94,1.3,47.94,520.14,2388.2,8120.46,8.4782,0.03,394,2388,100.0,38.37,23.2283
2000-11-30 00:03:51,449.44,556.74,1365.55,1140.14,5.48,8.0,194.2,2222.76,8344.78,1.02,42.27,182.55,2387.83,8055.7,9.346,0.02,337,2223,100.0,14.76,8.8812
2000-12-01 00:03:51,445.0,550.35,1356.68,1134.03,3.91,5.71,138.0,2211.63,8313.74,1.02,42.49,130.56,2387.67,8073.46,9.4477,0.02,332,2212,100.0,10.6,6.4393
2000-12-02 00:03:51,462.54,537.17,1256.6,1060.77,7.05,9.03,174.72,1915.15,8005.66,0.94,37.2,164.74,2028.03,7866.69,10.9552,0.02,307,1915,84.93,14.05,8.5156
2000-12-03 00:03:51,491.19,607.99,1489.73,1256.98,9.35,13.66,333.67,2324.03,8713.66,1.07,44.82,314.14,2388.15,8053.83,9.2741,0.03,367,2324,100.0,24.32,14.5604
2000-12-04 00:03:51,449.44,555.84,1375.83,1144.69,5.48,8.0,194.0,2222.77,8349.2,1.02,42.3,182.71,2387.86,8057.27,9.3615,0.02,335,2223,100.0,14.82,8.7922
2000-12-05 00:03:51,489.05,605.48,1510.55,1326.92,10.52,15.5,393.24,2319.13,8769.18,1.26,45.83,370.46,2388.34,8114.48,8.7206,0.03,371,2319,100.0,28.16,17.0469
2000-12-06 00:03:51,518.67,643.31,1599.54,1427.5,14.62,21.61,552.96,2388.19,9050.0,1.3,48.01,520.06,2388.26,8121.35,8.4944,0.03,395,2388,100.0,38.61,23.0886
2000-12-07 00:03:51,449.44,556.36,1374.63,1146.22,5.48,8.0,194.08,2222.65,8338.39,1.02,42.42,182.65,2387.71,8058.94,9.3992,0.02,336,2223,100.0,14.86,8.8638
2000-12-08 00:03:51,491.19,608.2,1485.59,1269.14,9.35,13.66,333.86,2324.01,8713.69,1.07,45.0,314.56,2388.16,8047.7,9.289,0.03,367,2324,100.0,24.36,14.6281
2000-12-09 00:03:51,445.0,550.77,1363.1,1140.52,3.91,5.72,138.31,2211.5,8315.41,1.02,42.58,129.89,2387.55,8068.46,9.4644,0.02,333,2212,100.0,10.43,6.2887
2000-12-10 00:03:51,518.67,643.72,1599.25,1419.63,14.62,21.61,552.14,2388.28,9041.24,1.3,48.12,519.96,2388.24,8122.1,8.5189,0.03,396,2388,100.0,38.71,23.171
2000-12-11 00:03:51,445.0,549.72,1367.0,1137.96,3.91,5.72,138.19,2211.57,8305.2,1.02,42.58,130.55,2387.57,8068.94,9.4278,0.02,333,2212,100.0,10.37,6.2153
2000-12-12 00:03:51,491.19,608.34,1494.6,1269.01,9.35,13.66,333.34,2324.08,8715.08,1.08,44.88,314.14,2388.17,8040.99,9.3101,0.03,367,2324,100.0,24.24,14.6298
2000-12-13 00:03:51,449.44,556.33,1374.87,1139.47,5.48,8.0,193.77,2222.65,8342.84,1.02,42.33,183.01,2387.82,8051.44,9.3808,0.02,336,2223,100.0,14.66,8.88
2000-12-14 00:03:51,445.0,550.03,1360.08,1139.23,3.91,5.72,138.55,2211.56,8311.66,1.02,42.59,130.33,2387.57,8067.03,9.4929,0.02,333,2212,100.0,10.51,6.3321
2000-12-15 00:03:51,445.0,549.82,1360.71,1143.32,3.91,5.71,138.26,2211.47,8315.26,1.02,42.39,130.16,2387.55,8067.35,9.4572,0.02,333,2212,100.0,10.5,6.4714
2000-12-16 00:03:51,445.0,550.3,1369.97,1137.82,3.91,5.72,138.12,2211.44,8305.49,1.02,42.72,130.36,2387.53,8071.31,9.4472,0.02,334,2212,100.0,10.38,6.3724
2000-12-17 00:03:51,489.05,605.39,1511.22,1329.07,10.52,15.5,393.28,2319.18,8760.61,1.26,46.14,370.44,2388.44,8108.88,8.7222,0.03,371,2319,100.0,28.22,16.8998
2000-12-18 00:03:51,518.67,643.57,1608.19,1435.88,14.62,21.61,551.68,2388.24,9033.14,1.3,48.07,519.26,2388.28,8119.0,8.5085,0.03,395,2388,100.0,38.63,23.1492
2000-12-19 00:03:51,462.54,537.04,1269.85,1061.72,7.05,9.03,174.87,1915.04,8002.05,0.94,37.59,164.58,2027.87,7867.41,10.9933,0.02,310,1915,84.93,13.96,8.5699
2000-12-20 00:03:51,462.54,537.63,1274.62,1062.29,7.05,9.03,174.69,1915.07,8001.93,0.94,37.32,164.18,2027.85,7867.3,11.0011,0.02,311,1915,84.93,14.2,8.512
2000-12-21 00:03:51,491.19,608.28,1498.71,1275.06,9.35,13.66,332.63,2324.11,8713.81,1.07,45.13,314.14,2388.22,8042.27,9.3757,0.03,368,2324,100.0,24.27,14.4907
2000-12-22 00:03:51,445.0,550.74,1365.98,1147.69,3.91,5.72,138.07,2211.41,8311.12,1.02,42.7,129.87,2387.41,8067.47,9.4564,0.02,332,2212,100.0,10.47,6.151
