Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:00:22,642.68,1595.65,1408.51,21.61,553.04,2388.09,9048.21,47.46,521.07,2388.16,8127.45,8.4425,393,38.96,23.3081
2000-05-04 00:00:22,642.59,1590.88,1411.44,21.61,552.92,2388.16,9044.01,47.65,521.14,2388.15,8131.18,8.4395,393,38.71,23.4163
2000-05-05 00:00:22,642.41,1589.32,1410.07,21.61,552.67,2388.13,9056.46,47.49,520.81,2388.15,8125.89,8.4301,394,38.76,23.1676
2000-05-06 00:00:22,642.42,1596.85,1403.26,21.61,553.31,2388.07,9045.95,47.5,521.63,2388.15,8127.41,8.4372,392,38.89,23.2945
2000-05-07 00:00:22,642.36,1587.95,1407.96,21.61,554.04,2388.13,9035.89,47.71,520.94,2388.2,8128.25,8.4278,394,38.68,23.2824
2000-05-08 00:00:22,642.66,1587.49,1413.09,21.61,553.75,2388.06,9044.99,47.41,521.27,2388.15,8135.4,8.4446,393,38.78,23.3516
2000-05-09 00:00:22,642.63,1594.08,1406.14,21.61,553.59,2388.12,9040.26,47.66,520.55,2388.13,8127.41,8.4663,394,38.91,23.304
2000-05-10 00:00:22,643.18,1584.45,1418.91,21.61,553.83,2388.11,9052.11,47.66,521.43,2388.17,8126.0,8.4409,393,38.92,23.3256
2000-05-11 00:00:22,643.11,1590.34,1409.79,21.61,553.57,2388.22,9040.64,47.65,521.58,2388.16,8124.8,8.4316,394,38.82,23.2955
2000-05-12 00:00:22,642.29,1591.75,1411.62,21.61,553.33,2388.15,9044.26,47.67,521.2,2388.11,8122.79,8.4794,393,38.72,23.2838
2000-05-13 00:00:22,642.61,1587.96,1404.46,21.61,554.07,2388.14,9042.47,47.73,520.48,2388.12,8127.28,8.4147,394,38.7,23.3495
2000-05-14 00:00:22,642.72,1586.77,1413.64,21.61,552.9,2388.21,9039.84,47.59,520.83,2388.11,8123.69,8.4622,393,38.84,23.1621
2000-05-15 00:00:22,642.45,1595.05,1413.46,21.61,552.68,2388.12,9046.53,47.67,521.21,2388.12,8121.41,8.4276,394,38.8,23.3091
2000-05-16 00:00:22,642.89,1590.5,1420.34,21.61,554.09,2388.12,9039.32,47.65,520.88,2388.14,8125.04,8.4289,394,38.86,23.1621
2000-05-17 00:00:22,642.69,1600.63,1414.01,21.61,552.0,2388.19,9045.78,47.46,521.0,2388.09,8127.87,8.4551,394,38.71,23.3128
2000-05-18 00:00:22,642.42,1586.73,1410.75,21.61,552.99,2388.14,9041.7,47.59,521.01,2388.15,8135.22,8.454,394,38.86,23.3476
2000-05-19 00:00:22,642.88,1587.89,1406.81,21.61,553.92,2388.12,9037.92,47.71,520.99,2388.16,8129.56,8.4312,392,38.8,23.3163
2000-05-20 00:00:22,642.64,1592.63,1409.51,21.61,552.79,2388.12,9042.88,47.6,521.5,2388.21,8123.89,8.4288,393,38.83,23.1931
2000-05-21 00:00:22,643.03,1585.65,1413.45,21.61,552.6,2388.12,9048.97,47.65,521.81,2388.17,8131.67,8.441,393,38.71,23.3558
2000-05-22 00:00:22,643.22,1591.93,1411.39,21.61,553.18,2388.14,9044.9,47.74,520.91,2388.14,8125.48,8.4526,393,39.01,23.2308
2000-05-23 00:00:22,642.56,1593.16,1409.59,21.61,553.37,2388.12,9044.41,47.68,520.71,2388.14,8123.6,8.4246,393,38.84,23.2658
2000-05-24 00:00:22,642.67,1587.34,1412.77,21.61,553.08,2388.15,9042.13,47.58,520.82,2388.08,8132.42,8.4274,392,38.78,23.242
2000-05-25 00:00:22,642.44,1595.99,1409.68,21.61,553.57,2388.13,9043.14,47.57,520.97,2388.14,8121.34,8.4364,393,38.79,23.3627
2000-05-26 00:00:22,642.91,1586.17,1409.73,21.61,553.32,2388.12,9047.04,47.47,521.56,2388.17,8125.34,8.4327,395,38.73,23.2765
2000-05-27 00:00:22,642.6,1593.43,1409.55,21.61,553.4,2388.09,9048.42,47.66,520.49,2388.16,8116.77,8.4643,394,38.69,23.3008
2000-05-28 00:00:22,642.92,1589.99,1408.98,21.61,552.63,2388.18,9049.9,47.4,520.75,2388.16,8126.34,8.4655,393,38.96,23.2249
2000-05-29 00:00:22,642.69,1590.61,1410.76,21.61,553.64,2388.13,9052.21,47.66,521.39,2388.13,8133.38,8.4366,393,38.61,23.3329
2000-05-30 00:00:22,642.83,1588.41,1411.78,21.61,552.87,2388.16,9041.39,47.71,521.28,2388.1,8128.43,8.4493,394,38.94,23.2111
2000-05-31 00:00:22,642.75,1588.83,1411.5,21.61,553.22,2388.13,9038.83,47.46,521.2,2388.15,8132.2,8.4415,394,38.72,23.276
2000-06-01 00:00:22,642.84,1592.78,1412.47,21.61,553.33,2388.11,9037.23,47.66,521.41,2388.2,8125.15,8.4389,393,38.88,23.3015
2000-06-02 00:00:22,642.29,1584.71,1407.49,21.61,553.29,2388.12,9050.26,47.66,521.04,2388.13,8126.72,8.4626,393,38.78,23.26
2000-06-03 00:00:22,642.5,1592.92,1407.23,21.61,552.93,2388.17,9038.48,47.6,521.43,2388.13,8126.45,8.4447,394,38.61,23.3354
2000-06-04 00:00:22,642.43,1591.08,1409.14,21.61,552.9,2388.17,9042.82,47.53,522.0,2388.14,8127.86,8.4072,392,38.76,23.3509
2000-06-05 00:00:22,642.53,1590.05,1414.03,21.61,553.34,2388.1,9049.79,47.51,520.76,2388.14,8125.8,8.4838,393,38.89,23.3121
2000-06-06 00:00:22,642.83,1589.06,1409.98,21.61,553.06,2388.14,9044.0,47.69,521.21,2388.1,8125.35,8.4399,394,38.91,23.2996
2000-06-07 00:00:22,642.63,1592.48,1412.09,21.61,553.71,2388.09,9047.83,47.52,521.11,2388.18,8124.7,8.4368,394,38.9,23.3578
2000-06-08 00:00:22,642.31,1594.24,1408.3,21.61,553.45,2388.1,9048.22,47.65,520.83,2388.13,8124.69,8.4571,393,38.92,23.2489
2000-06-09 00:00:22,642.93,1591.82,1411.74,21.61,553.42,2388.15,9044.73,47.62,521.33,2388.13,8126.4,8.4371,393,38.96,23.2732
2000-06-10 00:00:22,642.44,1593.23,1413.65,21.61,553.35,2388.13,9046.5,47.51,520.9,2388.15,8125.4,8.4423,393,38.67,23.2188
2000-06-11 00:00:22,642.55,1587.03,1405.63,21.61,553.22,2388.16,9039.3,47.55,520.95,2388.12,8123.26,8.4329,393,38.86,23.2459
2000-06-12 00:00:22,642.86,1589.65,1413.05,21.61,553.35,2388.16,9044.16,47.65,520.78,2388.16,8123.49,8.463,393,38.84,23.1941
2000-06-13 00:00:22,642.75,1593.97,1416.36,21.61,553.76,2388.13,9042.44,47.71,521.21,2388.11,8122.91,8.432,393,38.8,23.2746
2000-06-14 00:00:22,642.83,1591.19,1406.56,21.61,553.37,2388.16,9042.23,47.72,520.95,2388.12,8122.16,8.4669,393,38.68,23.2147
2000-06-15 00:00:22,642.89,1589.1,1408.15,21.61,552.66,2388.13,9038.02,47.51,521.05,2388.16,8125.62,8.502,395,38.66,23.3035
2000-06-16 00:00:22,642.71,1595.96,1417.33,21.61,553.71,2388.11,9045.2,47.5,521.14,2388.12,8125.81,8.4419,393,38.79,23.2857
2000-06-17 00:00:22,642.48,1586.35,1414.96,21.61,553.26,2388.15,9045.76,47.6,521.06,2388.14,8124.12,8.4278,393,38.86,23.129
2000-06-18 00:00:22,642.53,1593.06,1406.87,21.61,553.2,2388.15,9047.78,47.63,521.28,2388.13,8128.01,8.427,393,38.79,23.1882
2000-06-19 00:00:22,642.32,1593.99,1419.52,21.61,553.52,2388.12,9043.64,47.7,520.89,2388.16,8126.58,8.4535,392,38.75,23.2646
2000-06-20 00:00:22,642.72,1586.85,1410.55,21.61,552.88,2388.11,9042.81,47.62,521.0,2388.19,8121.11,8.4552,392,38.8,23.235
2000-06-21 00:00:22,642.61,1590.58,1409.53,21.61,553.18,2388.15,9045.97,47.62,521.19,2388.15,8129.55,8.472,393,38.64,23.3
2000-06-22 00:00:22,642.64,1592.76,1401.38,21.61,553.19,2388.14,9051.46,47.68,521.31,2388.11,8124.81,8.4562,394,38.52,23.2958
2000-06-23 00:00:22,642.57,1588.86,1415.7,21.61,553.38,2388.19,9043.59,47.54,521.19,2388.17,8123.22,8.4475,393,38.91,23.339
2000-06-24 00:00:22,642.59,1594.84,1413.85,21.61,552.81,2388.17,9045.18,47.79,521.35,2388.09,8125.97,8.4599,394,38.69,23.2767
2000-06-25 00:00:22,642.82,1592.34,1417.11,21.61,552.92,2388.13,9041.38,47.58,520.81,2388.15,8120.31,8.4476,393,38.71,23.1876
2000-06-26 00:00:22,642.82,1589.77,1414.49,21.61,552.94,2388.24,9041.08,47.68,521.21,2388.19,8124.34,8.5004,394,38.74,23.2381
2000-06-27 00:00:22,643.22,1586.45,1409.47,21.61,553.46,2388.2,9045.19,47.69,520.75,2388.16,8123.09,8.4353,392,38.54,23.3475
2000-06-28 00:00:22,642.71,1592.16,1413.15,21.61,552.98,2388.14,9050.23,47.47,521.04,2388.12,8119.56,8.4896,394,38.86,23.3465
2000-06-29 00:00:22,642.77,1601.81,1414.81,21.61,552.57,2388.2,9048.1,47.49,520.92,2388.14,8120.97,8.4607,391,38.7,23.1289
2000-06-30 00:00:22,642.35,1582.2,1421.03,21.61,553.44,2388.14,9043.74,47.58,521.07,2388.11,8129.3,8.4459,393,38.86,23.2998
2000-07-01 00:00:22,642.2,1585.35,1410.03,21.61,552.64,2388.12,9045.63,47.64,521.05,2388.17,8129.04,8.4546,395,38.83,23.158
2000-07-02 00:00:22,642.92,1592.85,1417.27,21.61,553.04,2388.2,9048.79,47.73,521.22,2388.19,8120.77,8.4626,394,38.91,23.2871
2000-07-03 00:00:22,642.66,1590.09,1413.4,21.61,553.24,2388.14,9053.08,47.53,521.08,2388.15,8127.39,8.4871,391,38.78,23.1366
2000-07-04 00:00:22,642.55,1590.61,1409.71,21.61,552.82,2388.15,9055.0,47.44,521.7,2388.2,8126.67,8.467,392,38.83,23.2717
2000-07-05 00:00:22,642.76,1589.41,1410.89,21.61,552.82,2388.17,9055.82,47.62,520.64,2388.11,8121.39,8.4445,393,38.68,23.2576
2000-07-06 00:00:22,642.55,1592.48,1408.87,21.61,553.06,2388.15,9048.68,47.54,520.65,2388.14,8121.49,8.4588,394,38.78,23.335
2000-07-07 00:00:22,643.34,1594.0,1411.47,21.61,552.8,2388.16,9048.41,47.67,521.51,2388.21,8129.05,8.4286,392,38.69,23.2503
2000-07-08 00:00:22,642.34,1586.98,1408.9,21.61,552.71,2388.17,9050.32,47.52,521.16,2388.17,8129.03,8.4179,393,38.61,23.2829
2000-07-09 00:00:22,642.67,1590.36,1411.26,21.61,553.04,2388.16,9044.99,47.77,521.15,2388.18,8133.94,8.4528,394,38.77,23.3721
2000-07-10 00:00:22,643.53,1590.03,1416.23,21.61,553.15,2388.14,9043.06,47.65,520.89,2388.15,8123.26,8.4285,394,38.67,23.1985
2000-07-11 00:00:22,642.91,1597.06,1410.25,21.61,553.13,2388.15,9045.98,47.65,521.44,2388.16,8127.75,8.4825,395,38.73,23.3136
2000-07-12 00:00:22,642.98,1593.54,1414.45,21.61,553.78,2388.15,9043.98,47.62,521.48,2388.15,8126.16,8.4685,393,38.95,23.2371
2000-07-13 00:00:22,642.97,1589.8,1408.32,21.61,553.93,2388.14,9044.36,47.65,521.16,2388.11,8127.23,8.4498,394,38.82,23.2304
2000-07-14 00:00:22,642.31,1594.01,1411.77,21.61,553.16,2388.15,9047.17,47.75,521.24,2388.07,8122.36,8.4963,393,38.71,23.4268
2000-07-15 00:00:22,643.31,1590.59,1407.23,21.61,552.96,2388.14,9040.94,47.54,520.98,2388.14,8129.43,8.4913,392,38.72,23.1645
2000-07-16 00:00:22,642.22,1596.63,1406.61,21.61,553.3,2388.14,9038.52,47.63,521.37,2388.1,8125.96,8.4373,393,38.67,23.3726
2000-07-17 00:00:22,643.09,1589.54,1411.94,21.61,552.57,2388.18,9047.09,47.78,521.28,2388.19,8127.9,8.4363,394,38.68,23.3426
2000-07-18 00:00:22,642.81,1589.86,1407.99,21.61,552.63,2388.11,9046.76,47.6,521.17,2388.14,8124.81,8.5002,394,38.83,23.3883
2000-07-19 00:00:22,642.79,1590.88,1410.45,21.61,552.57,2388.13,9048.73,47.78,521.18,2388.18,8128.6,8.484,393,38.72,23.2214
2000-07-20 00:00:22,642.72,1582.2,1409.31,21.61,553.44,2388.14,9047.66,47.76,521.4,2388.15,8123.94,8.4498,392,38.63,23.268
2000-07-21 00:00:22,642.32,1586.95,1408.99,21.61,553.01,2388.14,9050.06,47.71,521.42,2388.15,8128.19,8.4668,393,38.59,23.3018
2000-07-22 00:00:22,643.11,1591.83,1414.25,21.61,553.38,2388.2,9047.96,47.72,521.11,2388.15,8126.35,8.4555,394,38.76,23.2738
2000-07-23 00:00:22,643.03,1594.13,1408.38,21.61,553.05,2388.21,9045.56,47.69,521.33,2388.15,8116.1,8.4525,394,38.92,23.2483
2000-07-24 00:00:22,642.64,1590.85,1411.57,21.61,553.21,2388.12,9045.6,47.53,521.22,2388.15,8127.01,8.4684,393,38.72,23.1911
2000-07-25 00:00:22,642.95,1588.32,1415.28,21.61,552.83,2388.15,9040.66,47.58,521.27,2388.12,8126.86,8.4723,393,38.6,23.1491
2000-07-26 00:00:22,642.25,1588.61,1409.86,21.61,553.46,2388.15,9045.86,47.71,521.35,2388.13,8131.23,8.4392,393,38.97,23.2989
2000-07-27 00:00:22,643.01,1591.44,1415.2,21.61,553.25,2388.19,9052.88,47.51,521.32,2388.15,8123.82,8.4634,395,38.7,23.2679
2000-07-28 00:00:22,643.05,1591.22,1410.49,21.61,553.08,2388.17,9042.53,47.66,520.81,2388.15,8124.99,8.4727,394,38.57,23.265
2000-07-29 00:00:22,642.67,1591.68,1414.96,21.61,553.34,2388.19,9038.39,47.79,521.62,2388.13,8122.78,8.456,392,38.76,23.2719
2000-07-30 00:00:22,643.0,1582.18,1409.46,21.61,552.96,2388.14,9050.24,47.68,521.3,2388.17,8120.16,8.447,394,38.87,23.2905
2000-07-31 00:00:22,642.76,1590.13,1413.89,21.61,552.15,2388.19,9049.77,47.65,521.34,2388.18,8123.74,8.4474,394,38.67,23.2794
2000-08-01 00:00:22,643.11,1591.33,1409.16,21.61,553.31,2388.13,9044.84,47.79,520.86,2388.15,8130.66,8.4415,392,38.65,23.2688
2000-08-02 00:00:22,642.79,1593.3,1410.75,21.61,552.12,2388.2,9046.06,47.7,520.56,2388.13,8125.97,8.4497,395,38.95,23.2698
2000-08-03 00:00:22,642.68,1596.87,1414.28,21.61,552.61,2388.15,9040.98,47.65,520.68,2388.16,8130.6,8.4524,394,38.84,23.1542
2000-08-04 00:00:22,642.74,1589.46,1415.25,21.61,553.37,2388.18,9054.87,47.56,520.96,2388.19,8128.14,8.4681,395,38.65,23.3048
2000-08-05 00:00:22,642.93,1587.45,1415.65,21.61,553.27,2388.15,9042.78,47.56,521.4,2388.14,8128.27,8.452,394,38.72,23.1999
2000-08-06 00:00:22,642.57,1594.05,1409.51,21.61,552.99,2388.18,9052.54,47.58,520.9,2388.19,8127.71,8.4624,395,38.82,23.1353
2000-08-07 00:00:22,642.81,1590.9,1410.68,21.61,553.65,2388.17,9046.47,47.65,521.16,2388.15,8130.88,8.4423,394,38.56,23.2786
2000-08-08 00:00:22,642.46,1591.42,1414.03,21.61,552.63,2388.1,9047.8,47.67,520.83,2388.15,8122.87,8.4345,394,38.96,23.2702
2000-08-09 00:00:22,642.81,1592.42,1408.98,21.61,552.9,2388.2,9046.08,47.55,520.78,2388.13,8122.32,8.4727,395,38.76,23.3038
2000-08-10 00:00:22,642.47,1592.9,1418.77,21.61,552.74,2388.17,9048.4,47.59,520.42,2388.15,8128.09,8.4624,393,38.6,23.2986
