Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-08-11 00:00:22,643.02,1594.98,1411.58,21.61,552.78,2388.15,9053.33,47.48,521.27,2388.12,8126.01,8.4446,393,38.72,23.344
2000-08-12 00:00:22,642.71,1589.02,1406.67,21.61,552.65,2388.2,9040.86,47.67,520.53,2388.15,8124.05,8.4826,394,38.82,23.3046
2000-08-13 00:00:22,642.88,1595.85,1411.51,21.61,553.41,2388.19,9049.77,47.71,520.85,2388.19,8126.28,8.455,394,38.65,23.2992
2000-08-14 00:00:22,642.4,1594.52,1418.87,21.61,552.87,2388.2,9040.22,47.74,521.21,2388.1,8128.06,8.4591,393,38.81,23.2751
2000-08-15 00:00:22,642.79,1593.2,1416.14,21.61,552.83,2388.16,9047.89,47.74,521.26,2388.15,8126.11,8.4636,393,38.63,23.2653
2000-08-16 00:00:22,642.75,1594.05,1413.24,21.61,552.81,2388.15,9044.7,47.84,520.95,2388.12,8124.82,8.4654,393,38.65,23.2277
2000-08-17 00:00:22,642.78,1594.46,1418.78,21.61,552.42,2388.2,9045.95,47.71,521.31,2388.19,8127.37,8.4723,395,38.68,23.2432
2000-08-18 00:00:22,642.75,1589.59,1414.56,21.61,552.58,2388.17,9048.27,47.6,521.27,2388.22,8124.64,8.4586,394,38.66,23.1833
2000-08-19 00:00:22,643.5,1593.8,1412.97,21.61,552.68,2388.16,9045.97,47.78,521.19,2388.18,8120.16,8.4739,395,38.71,23.2776
2000-08-20 00:00:22,642.91,1593.26,1407.26,21.61,552.61,2388.16,9044.36,47.63,520.95,2388.18,8129.2,8.4541,395,38.8,23.2494
2000-08-21 00:00:22,642.82,1590.69,1409.08,21.61,552.52,2388.2,9053.29,47.72,521.25,2388.13,8124.43,8.4293,395,38.69,23.0843
2000-08-22 00:00:22,643.3,1590.31,1421.74,21.61,553.09,2388.22,9041.96,47.73,520.88,2388.11,8123.26,8.4727,394,38.83,23.2717
2000-08-23 00:00:22,643.22,1589.21,1417.75,21.61,553.41,2388.17,9048.13,47.91,521.39,2388.15,8126.58,8.4792,396,38.66,23.1672
2000-08-24 00:00:22,643.18,1593.76,1416.74,21.61,553.46,2388.18,9040.27,47.72,521.2,2388.14,8127.3,8.4293,394,38.64,23.2652
2000-08-25 00:00:22,642.77,1589.3,1408.4,21.61,552.03,2388.17,9051.76,47.81,520.56,2388.11,8124.88,8.4748,396,38.85,23.2942
2000-08-26 00:00:22,642.13,1594.25,1408.89,21.61,553.18,2388.16,9049.59,47.56,520.54,2388.1,8131.33,8.4468,394,38.61,23.1306
2000-08-27 00:00:22,642.56,1594.97,1411.98,21.61,552.11,2388.17,9050.17,47.73,521.13,2388.17,8121.1,8.4411,393,38.8,23.2234
2000-08-28 00:00:22,643.07,1597.68,1417.08,21.61,551.6,2388.2,9047.79,47.93,520.46,2388.2,8120.37,8.4493,394,38.74,23.3115
2000-08-29 00:00:22,643.17,1599.65,1406.82,21.61,552.67,2388.17,9049.38,47.92,521.26,2388.17,8121.35,8.4793,394,38.68,23.1413
2000-08-30 00:00:22,642.86,1592.34,1414.19,21.61,553.06,2388.19,9051.28,47.75,521.56,2388.16,8126.4,8.4341,394,38.82,23.3279
2000-08-31 00:00:22,643.19,1590.41,1416.03,21.61,552.2,2388.15,9048.46,47.85,521.04,2388.15,8131.93,8.4749,395,38.83,23.241
2000-09-01 00:00:22,643.16,1597.3,1419.99,21.61,553.66,2388.21,9043.47,47.68,520.9,2388.18,8122.95,8.47,393,38.89,23.1644
2000-09-02 00:00:22,642.23,1594.7,1419.65,21.61,552.59,2388.18,9048.04,47.63,520.85,2388.13,8122.92,8.4752,393,38.85,23.206
2000-09-03 00:00:22,642.6,1581.02,1416.0,21.61,553.01,2388.15,9047.33,47.81,520.75,2388.14,8130.04,8.4587,395,38.66,23.169
2000-09-04 00:00:22,642.89,1591.14,1413.34,21.61,552.23,2388.18,9052.28,47.81,521.04,2388.17,8125.52,8.4779,394,38.64,23.2296
2000-09-05 00:00:22,643.15,1590.66,1411.33,21.61,553.53,2388.18,9048.86,47.81,520.56,2388.23,8129.82,8.4539,394,38.57,23.277
2000-09-06 00:00:22,642.46,1594.56,1418.4,21.61,552.96,2388.11,9037.75,47.78,520.87,2388.15,8125.41,8.5029,393,38.54,23.1082
2000-09-07 00:00:22,642.89,1591.4,1419.7,21.61,552.6,2388.19,9052.09,47.68,520.94,2388.11,8129.9,8.4846,393,38.73,23.2663
2000-09-08 00:00:22,642.93,1593.01,1418.36,21.61,552.15,2388.19,9046.97,47.68,520.99,2388.19,8117.64,8.4532,395,38.86,23.2078
2000-09-09 00:00:22,643.48,1593.31,1415.51,21.61,552.82,2388.21,9038.52,47.77,520.68,2388.13,8124.72,8.4669,394,38.6,23.2721
2000-09-10 00:00:22,643.49,1602.62,1414.33,21.61,553.45,2388.19,9041.86,47.74,520.99,2388.18,8119.63,8.4449,394,38.75,23.136
2000-09-11 00:00:22,643.3,1603.84,1412.75,21.61,552.31,2388.15,9049.84,47.63,520.92,2388.19,8124.38,8.4828,393,38.73,23.2477
2000-09-12 00:00:22,643.51,1593.18,1420.27,21.61,552.28,2388.18,9050.81,47.95,520.43,2388.18,8127.45,8.4812,394,38.61,23.2711
2000-09-13 00:00:22,642.95,1592.3,1425.04,21.61,551.84,2388.22,9048.46,47.64,520.79,2388.15,8125.9,8.4714,396,38.78,23.1876
2000-09-14 00:00:22,643.14,1591.09,1411.37,21.61,552.98,2388.2,9055.19,48.05,520.82,2388.22,8120.46,8.4749,394,38.73,23.2272
2000-09-15 00:00:22,643.16,1594.22,1417.54,21.61,553.39,2388.17,9045.3,47.81,521.11,2388.21,8124.98,8.4567,393,38.7,23.1187
2000-09-16 00:00:22,642.83,1591.97,1411.5,21.61,552.94,2388.16,9042.93,47.84,520.7,2388.17,8122.53,8.4672,393,38.66,23.2993
2000-09-17 00:00:22,643.53,1592.93,1416.77,21.61,553.0,2388.2,9048.31,47.69,520.52,2388.16,8133.15,8.4373,393,38.59,23.1997
2000-09-18 00:00:22,642.93,1598.88,1413.6,21.61,552.59,2388.2,9054.74,47.66,520.5,2388.21,8130.07,8.4828,396,38.69,23.1645
2000-09-19 00:00:22,643.03,1599.41,1414.93,21.61,552.64,2388.16,9052.32,47.79,520.77,2388.16,8123.54,8.4807,395,38.66,23.1558
2000-09-20 00:00:22,642.91,1594.49,1415.23,21.61,552.57,2388.21,9052.28,47.76,520.95,2388.23,8129.32,8.5073,393,38.76,23.1622
2000-09-21 00:00:22,643.13,1594.28,1421.74,21.61,552.19,2388.17,9048.36,47.69,520.95,2388.18,8125.63,8.4743,395,38.62,23.1376
2000-09-22 00:00:22,642.73,1592.92,1416.52,21.61,552.19,2388.19,9046.76,47.7,520.55,2388.23,8129.11,8.499,396,38.81,23.2254
2000-09-23 00:00:22,643.17,1593.28,1411.34,21.61,552.32,2388.21,9052.21,47.76,520.66,2388.2,8129.17,8.4267,394,38.57,23.1743
2000-09-24 00:00:22,642.85,1595.14,1414.26,21.61,552.76,2388.17,9049.79,47.7,520.39,2388.17,8126.35,8.4529,393,38.75,23.1358
2000-09-25 00:00:22,642.85,1598.07,1416.43,21.61,553.08,2388.2,9051.97,47.79,520.41,2388.2,8124.09,8.5015,396,38.6,23.2184
2000-09-26 00:00:22,643.36,1592.43,1412.61,21.61,553.35,2388.21,9044.91,48.03,520.97,2388.25,8127.69,8.5014,396,38.78,23.2155
2000-09-27 00:00:22,642.83,1597.21,1414.99,21.61,552.48,2388.24,9042.44,47.87,520.62,2388.2,8128.39,8.5105,396,38.56,23.1653
2000-09-28 00:00:22,643.25,1599.02,1422.33,21.61,552.34,2388.17,9040.59,47.96,520.97,2388.2,8123.81,8.4577,395,38.7,23.1192
2000-09-29 00:00:22,642.63,1598.62,1418.16,21.61,552.78,2388.19,9047.43,47.95,520.78,2388.21,8126.6,8.4456,393,38.63,23.2025
2000-09-30 00:00:22,642.91,1595.08,1424.68,21.61,551.97,2388.19,9050.23,47.87,520.52,2388.19,8130.11,8.4908,394,38.65,23.2345
2000-10-01 00:00:22,643.25,1594.56,1418.85,21.61,552.04,2388.14,9046.02,47.76,520.24,2388.19,8128.95,8.4851,395,38.7,23.2841
2000-10-02 00:00:22,642.84,1594.35,1417.75,21.61,552.54,2388.16,9048.61,47.8,520.63,2388.23,8128.63,8.5056,394,38.55,23.1451
2000-10-03 00:00:22,643.67,1592.12,1417.07,21.61,552.8,2388.21,9049.45,47.98,520.51,2388.21,8127.62,8.465,392,38.57,23.282
2000-10-04 00:00:22,643.17,1601.99,1418.57,21.61,553.02,2388.21,9051.84,47.65,520.32,2388.2,8122.34,8.4537,396,38.55,23.2686
2000-10-05 00:00:22,642.95,1600.49,1424.8,21.61,551.98,2388.21,9049.95,47.85,520.64,2388.22,8128.25,8.4463,396,38.47,23.2246
2000-10-06 00:00:22,643.06,1593.06,1416.7,21.61,552.52,2388.14,9053.53,47.72,520.1,2388.21,8123.19,8.4926,393,38.75,23.1338
2000-10-07 00:00:22,643.22,1593.07,1415.83,21.61,551.98,2388.22,9047.53,48.08,520.21,2388.2,8129.73,8.4849,393,38.74,23.3006
2000-10-08 00:00:22,643.51,1592.1,1424.2,21.61,552.05,2388.24,9053.86,47.75,520.28,2388.24,8128.08,8.5118,394,38.64,23.0644
2000-10-09 00:00:22,643.3,1597.65,1417.44,21.61,551.5,2388.16,9045.18,47.88,520.02,2388.2,8128.14,8.4932,395,38.8,23.257
2000-10-10 00:00:22,643.27,1596.12,1417.81,21.61,552.27,2388.26,9055.23,47.87,520.59,2388.24,8128.56,8.5275,395,38.7,23.2643
2000-10-11 00:00:22,643.07,1596.24,1426.04,21.61,551.98,2388.22,9048.17,47.92,519.95,2388.19,8126.83,8.4677,393,38.76,23.2049
2000-10-12 00:00:22,642.79,1597.51,1425.3,21.61,552.62,2388.19,9046.95,47.9,520.82,2388.22,8124.96,8.486,393,38.52,23.1633
2000-10-13 00:00:22,643.16,1599.94,1420.97,21.61,551.97,2388.19,9047.22,47.73,520.93,2388.23,8120.61,8.5169,393,38.64,23.2416
2000-10-14 00:00:22,643.34,1600.77,1419.23,21.61,552.34,2388.2,9047.68,47.87,520.75,2388.2,8121.85,8.486,394,38.68,23.2142
2000-10-15 00:00:22,643.21,1602.22,1418.91,21.61,552.12,2388.16,9048.66,47.85,520.0,2388.21,8126.81,8.4812,394,38.44,23.224
2000-10-16 00:00:22,643.55,1594.02,1423.88,21.61,552.35,2388.23,9049.08,47.85,520.43,2388.23,8126.02,8.4681,395,38.81,23.1406
2000-10-17 00:00:22,643.65,1595.02,1414.97,21.61,551.91,2388.27,9047.95,47.85,520.45,2388.25,8130.57,8.4895,394,38.56,23.1964
2000-10-18 00:00:22,643.52,1591.39,1423.7,21.61,551.96,2388.21,9046.77,47.91,520.66,2388.26,8128.72,8.4373,394,38.44,23.2023
2000-10-19 00:00:22,643.22,1598.86,1411.31,21.61,551.72,2388.23,9054.18,47.85,520.04,2388.18,8129.55,8.4723,395,38.51,23.1145
2000-10-20 00:00:22,643.76,1594.54,1417.32,21.61,551.83,2388.24,9051.03,47.97,519.85,2388.21,8122.2,8.5299,395,38.53,23.1127
2000-10-21 00:00:22,643.12,1602.64,1423.53,21.61,551.82,2388.23,9048.03,47.79,520.36,2388.22,8123.89,8.5198,394,38.46,23.2333
2000-10-22 00:00:22,643.11,1588.71,1422.33,21.61,551.76,2388.22,9048.53,48.07,520.46,2388.29,8129.51,8.4783,394,38.56,23.092
2000-10-23 00:00:22,643.3,1599.02,1424.88,21.61,551.61,2388.27,9052.29,48.0,520.54,2388.21,8128.82,8.5059,395,38.8,23.1571
2000-10-24 00:00:22,643.33,1598.07,1424.26,21.61,552.61,2388.23,9050.31,48.01,520.63,2388.22,8130.33,8.4682,394,38.56,23.1499
2000-10-25 00:00:22,643.04,1596.01,1415.27,21.61,552.05,2388.19,9047.16,48.06,520.31,2388.24,8123.44,8.4997,395,38.64,23.2798
2000-10-26 00:00:22,643.13,1592.35,1415.58,21.61,552.43,2388.22,9047.95,47.83,519.99,2388.3,8125.42,8.5142,396,38.44,23.0717
2000-10-27 00:00:22,643.67,1605.07,1428.6,21.61,551.29,2388.26,9047.1,48.0,520.23,2388.23,8121.51,8.4929,398,38.44,23.0944
2000-10-28 00:00:22,643.62,1594.66,1421.18,21.61,551.04,2388.21,9048.69,48.09,519.7,2388.22,8128.3,8.5191,396,38.58,23.1954
2000-10-29 00:00:22,643.26,1597.48,1427.52,21.61,552.06,2388.29,9059.13,47.99,520.11,2388.24,8129.43,8.5082,394,38.71,23.1775
2000-10-30 00:00:22,643.29,1595.57,1427.21,21.61,551.03,2388.24,9050.59,47.82,520.0,2388.25,8126.85,8.5046,396,38.58,23.1213
2000-10-31 00:00:22,643.4,1595.98,1420.17,21.61,552.02,2388.25,9048.26,48.07,520.08,2388.23,8132.35,8.4804,396,38.71,23.1862
2000-11-01 00:00:22,643.43,1599.38,1423.81,21.61,551.26,2388.26,9056.09,48.01,519.58,2388.2,8127.56,8.5236,394,38.56,23.0764
2000-11-02 00:00:22,643.65,1599.02,1426.71,21.61,552.56,2388.21,9049.53,48.01,520.45,2388.25,8124.85,8.4987,395,38.43,23.1716
2000-11-03 00:00:22,643.38,1588.88,1421.4,21.61,551.48,2388.26,9049.48,47.92,520.25,2388.25,8128.24,8.5052,398,38.57,23.1401
2000-11-04 00:00:22,643.17,1596.58,1421.96,21.61,552.06,2388.24,9053.42,48.14,520.07,2388.26,8126.24,8.5003,395,38.4,23.2333
2000-11-05 00:00:22,643.4,1598.23,1433.13,21.61,551.29,2388.28,9055.21,47.77,519.7,2388.29,8127.13,8.4963,396,38.56,23.1245
2000-11-06 00:00:22,643.67,1603.14,1423.97,21.61,551.6,2388.24,9057.19,48.15,519.82,2388.25,8128.86,8.498,396,38.53,23.0084
2000-11-07 00:00:22,643.66,1601.87,1424.76,21.61,551.28,2388.29,9049.72,47.96,519.44,2388.27,8122.3,8.4829,396,38.32,22.9798
2000-11-08 00:00:22,643.22,1594.43,1426.53,21.61,551.86,2388.26,9053.33,47.96,519.89,2388.22,8128.71,8.5121,395,38.52,23.0389
2000-11-09 00:00:22,643.59,1600.14,1426.73,21.61,551.82,2388.22,9052.63,48.35,519.35,2388.23,8128.78,8.5289,396,38.45,23.0965
2000-11-10 00:00:22,643.13,1603.49,1423.35,21.61,551.75,2388.31,9052.18,48.15,519.76,2388.29,8125.69,8.5363,395,38.55,23.1417
2000-11-11 00:00:22,643.7,1602.78,1427.58,21.61,551.02,2388.22,9053.75,48.11,519.3,2388.26,8126.97,8.521,397,38.62,23.0201
2000-11-12 00:00:22,643.87,1600.98,1422.67,21.61,552.07,2388.26,9056.58,48.24,519.84,2388.25,8128.25,8.4807,396,38.63,23.1066
2000-11-13 00:00:22,643.55,1595.05,1433.89,21.61,551.28,2388.23,9054.33,48.2,519.54,2388.28,8120.7,8.5599,396,38.28,23.0552
2000-11-14 00:00:22,643.21,1598.81,1427.61,21.61,552.25,2388.3,9056.92,48.33,519.97,2388.24,8129.66,8.4664,395,38.56,23.0754
2000-11-15 00:00:22,643.8,1604.97,1421.58,21.61,551.72,2388.26,9063.17,48.2,519.46,2388.23,8126.59,8.5264,396,38.4,23.0069
2000-11-16 00:00:22,643.26,1602.59,1426.26,21.61,551.29,2388.22,9053.18,48.09,519.63,2388.26,8129.62,8.5129,396,38.47,23.103
2000-11-17 00:00:22,643.82,1604.09,1433.2,21.61,551.42,2388.29,9051.09,48.05,519.47,2388.28,8124.25,8.5,396,38.51,23.0575
2000-11-18 00:00:22,643.44,1594.32,1428.65,21.61,551.91,2388.27,9054.59,48.16,519.29,2388.28,8121.52,8.5116,396,38.5,23.1504
2000-11-19 00:00:22,643.7,1598.8,1427.99,21.61,551.24,2388.26,9053.05,48.18,519.61,2388.31,8122.62,8.5023,397,38.33,23.0433
2000-11-20 00:00:22,643.64,1609.56,1429.98,21.61,551.02,2388.3,9053.41,48.16,519.31,2388.3,8130.05,8.5361,398,38.43,22.9965
