Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:01:04,445.0,549.49,1346.43,1119.4,3.91,5.71,139.91,2211.77,8314.39,1.02,41.96,130.44,2387.86,8078.34,9.4016,0.02,331,2212,100.0,10.48,6.4802
2000-04-16 00:01:04,445.0,549.28,1349.72,1120.21,3.91,5.72,138.72,2211.79,8318.3,1.02,41.94,131.08,2387.85,8081.08,9.3609,0.02,328,2212,100.0,10.48,6.323
2000-04-17 00:01:04,518.67,641.76,1584.42,1398.34,14.62,21.61,554.1,2388.08,9055.84,1.3,47.15,522.29,2388.06,8127.12,8.4348,0.03,391,2388,100.0,38.96,23.3866
2000-04-18 00:01:04,445.0,549.57,1351.21,1124.49,3.91,5.72,138.43,2211.86,8311.67,1.02,41.95,130.61,2387.83,8081.43,9.3394,0.02,330,2212,100.0,10.68,6.3902
2000-04-19 00:01:04,489.05,604.65,1506.18,1314.5,10.52,15.49,394.52,2318.88,8770.5,1.26,45.23,371.63,2388.07,8122.33,8.634,0.03,367,2319,100.0,28.47,17.1455
2000-04-20 00:01:04,489.05,604.51,1494.86,1306.75,10.52,15.49,394.82,2318.93,8772.0,1.26,45.44,371.37,2388.09,8124.41,8.6621,0.03,368,2319,100.0,28.63,17.1881
2000-04-21 00:01:04,489.05,603.94,1497.14,1299.35,10.52,15.49,394.37,2318.9,8771.3,1.26,45.38,371.12,2388.09,8131.54,8.6306,0.03,369,2319,100.0,28.54,17.1606
2000-04-22 00:01:04,462.54,536.48,1254.99,1040.57,7.05,9.02,175.46,1915.22,7997.14,0.94,36.77,164.68,2028.1,7869.09,10.8593,0.02,306,1915,84.93,14.24,8.5804
2000-04-23 00:01:04,489.05,604.28,1504.72,1305.81,10.52,15.49,394.85,2318.93,8777.47,1.26,45.19,372.14,2388.1,8125.8,8.6344,0.03,369,2319,100.0,28.55,17.1456
2000-04-24 00:01:04,491.19,607.39,1487.27,1250.27,9.35,13.65,335.15,2323.97,8714.38,1.08,44.28,315.31,2388.03,8056.25,9.1809,0.02,364,2324,100.0,24.49,14.7827
2000-04-25 00:01:04,491.19,607.4,1481.68,1248.38,9.35,13.65,334.58,2323.94,8721.46,1.08,44.48,315.03,2388.04,8054.23,9.2176,0.02,364,2324,100.0,24.52,14.6855
2000-04-26 00:01:04,491.19,607.47,1483.85,1243.77,9.35,13.65,335.0,2323.95,8721.04,1.08,44.25,315.5,2388.01,8059.7,9.212,0.02,363,2324,100.0,24.43,14.7559
2000-04-27 00:01:04,491.19,607.41,1484.36,1252.66,9.35,13.65,334.77,2323.89,8716.08,1.08,44.39,315.86,2388.06,8066.28,9.1835,0.02,365,2324,100.0,24.58,14.711
2000-04-28 00:01:04,449.44,555.68,1369.31,1124.68,5.48,8.0,195.14,2222.83,8347.64,1.03,41.68,183.06,2387.88,8062.39,9.3299,0.02,333,2223,100.0,14.9,8.914
2000-04-29 00:01:04,449.44,555.09,1365.91,1123.5,5.48,8.0,195.12,2222.81,8334.54,1.02,42.03,182.65,2387.91,8064.35,9.3037,0.02,334,2223,100.0,14.91,8.8349
2000-04-30 00:01:04,462.54,536.97,1260.35,1042.78,7.05,9.02,175.93,1915.24,8001.66,0.94,36.7,164.99,2028.06,7863.39,10.8444,0.02,306,1915,84.93,14.41,8.6068
2000-05-01 00:01:04,445.0,549.4,1354.03,1121.53,3.91,5.71,138.71,2211.82,8317.08,1.02,41.91,130.9,2387.89,8073.47,9.355,0.02,331,2212,100.0,10.48,6.4227
2000-05-02 00:01:04,491.19,607.59,1478.74,1250.01,9.35,13.65,335.03,2323.92,8714.05,1.08,44.21,315.24,2388.05,8051.2,9.2032,0.02,365,2324,100.0,24.41,14.6973
2000-05-03 00:01:04,462.54,536.11,1257.98,1043.0,7.05,9.03,175.24,1915.22,8002.59,0.94,36.66,164.89,2028.08,7864.82,10.9067,0.02,306,1915,84.93,14.28,8.6727
2000-05-04 00:01:04,449.44,555.7,1369.02,1128.17,5.48,8.0,194.78,2222.79,8344.99,1.02,41.72,183.03,2387.93,8056.9,9.306,0.02,333,2223,100.0,14.84,9.056
2000-05-05 00:01:04,518.67,642.55,1591.29,1403.48,14.62,21.61,553.31,2388.08,9044.42,1.3,47.46,521.92,2388.09,8129.29,8.3914,0.03,392,2388,100.0,39.05,23.4819
2000-05-06 00:01:04,489.05,604.41,1493.35,1309.41,10.52,15.49,394.83,2318.93,8778.89,1.26,45.49,371.55,2388.05,8122.65,8.6364,0.03,370,2319,100.0,28.65,17.1216
2000-05-07 00:01:04,449.44,555.11,1367.8,1128.27,5.48,8.0,194.25,2222.92,8340.25,1.02,41.82,183.09,2387.94,8064.95,9.2867,0.02,333,2223,100.0,14.72,8.9132
2000-05-08 00:01:04,462.54,537.03,1269.09,1046.21,7.05,9.02,175.33,1915.26,8003.81,0.94,36.53,164.93,2028.16,7872.68,10.8784,0.02,305,1915,84.93,14.3,8.5918
2000-05-09 00:01:04,491.19,607.84,1477.68,1243.77,9.35,13.65,334.38,2323.93,8712.51,1.08,44.4,315.07,2388.0,8057.7,9.201,0.02,365,2324,100.0,24.51,14.6782
2000-05-10 00:01:04,518.67,642.36,1589.58,1402.73,14.62,21.61,553.59,2388.08,9043.92,1.3,47.38,521.47,2388.07,8130.75,8.4122,0.03,392,2388,100.0,38.82,23.3574
2000-05-11 00:01:04,518.67,642.47,1586.58,1400.96,14.62,21.61,553.62,2388.11,9048.78,1.3,47.43,522.23,2388.09,8130.19,8.4291,0.03,393,2388,100.0,38.97,23.304
2000-05-12 00:01:04,491.19,607.49,1482.02,1252.84,9.35,13.65,334.51,2323.92,8718.43,1.08,44.29,315.41,2388.06,8056.52,9.1678,0.02,365,2324,100.0,24.25,14.729
2000-05-13 00:01:04,491.19,606.6,1478.28,1252.93,9.35,13.65,335.09,2323.88,8719.43,1.08,44.32,315.11,2388.01,8055.92,9.2005,0.02,364,2324,100.0,24.52,14.7774
2000-05-14 00:01:04,518.67,641.88,1589.65,1394.82,14.62,21.61,554.07,2388.1,9044.25,1.3,47.29,521.53,2388.03,8130.45,8.4253,0.03,394,2388,100.0,39.03,23.3281
2000-05-15 00:01:04,449.44,555.35,1367.07,1124.03,5.48,8.0,195.47,2222.93,8340.23,1.02,41.8,182.87,2387.94,8066.24,9.2665,0.02,332,2223,100.0,14.92,8.8711
2000-05-16 00:01:04,462.54,536.55,1261.0,1042.41,7.05,9.03,174.69,1915.25,8008.18,0.94,36.48,164.97,2028.19,7868.12,10.8928,0.02,307,1915,84.93,14.21,8.5602
2000-05-17 00:01:04,445.0,549.12,1352.07,1121.08,3.91,5.71,139.69,2211.78,8317.2,1.02,41.95,130.83,2387.84,8076.6,9.3122,0.02,328,2212,100.0,10.75,6.3283
2000-05-18 00:01:04,449.44,555.1,1360.07,1138.2,5.48,8.0,194.74,2222.84,8336.76,1.02,41.61,183.38,2387.87,8061.65,9.2868,0.02,334,2223,100.0,14.93,8.9223
2000-05-19 00:01:04,445.0,549.3,1347.42,1118.34,3.91,5.71,138.67,2211.83,8315.15,1.02,41.94,131.1,2387.88,8080.82,9.3308,0.02,332,2212,100.0,10.51,6.4504
2000-05-20 00:01:04,445.0,549.34,1353.93,1124.84,3.91,5.72,138.59,2211.73,8314.87,1.02,41.99,130.36,2387.79,8078.95,9.3772,0.02,330,2212,100.0,10.69,6.312
2000-05-21 00:01:04,445.0,549.32,1353.17,1116.38,3.91,5.71,138.71,2211.76,8317.13,1.02,42.04,130.66,2387.86,8075.82,9.3433,0.02,330,2212,100.0,10.74,6.3522
2000-05-22 00:01:04,489.05,605.21,1499.61,1297.77,10.52,15.49,395.12,2318.89,8772.94,1.26,45.24,371.51,2388.12,8122.66,8.6378,0.03,369,2319,100.0,28.47,17.0835
2000-05-23 00:01:04,518.67,642.19,1584.48,1398.69,14.62,21.61,553.19,2388.05,9042.83,1.3,47.37,521.96,2388.07,8133.83,8.3725,0.03,390,2388,100.0,38.77,23.4732
2000-05-24 00:01:04,449.44,555.62,1364.25,1122.08,5.48,8.0,194.71,2222.88,8344.28,1.02,41.79,182.72,2387.93,8063.34,9.3426,0.02,333,2223,100.0,14.77,8.925
2000-05-25 00:01:04,445.0,549.7,1347.84,1122.05,3.91,5.71,138.55,2211.83,8312.62,1.02,41.91,130.89,2387.92,8083.37,9.3135,0.02,330,2212,100.0,10.6,6.4241
2000-05-26 00:01:04,445.0,549.62,1355.29,1120.31,3.91,5.71,138.85,2211.78,8320.3,1.02,41.98,130.49,2387.86,8075.64,9.3241,0.02,330,2212,100.0,10.69,6.2814
2000-05-27 00:01:04,518.67,642.91,1589.87,1398.04,14.62,21.6,554.02,2388.1,9043.11,1.3,47.34,521.92,2388.07,8131.18,8.3734,0.03,392,2388,100.0,38.95,23.3382
2000-05-28 00:01:04,449.44,555.22,1364.48,1124.9,5.48,8.0,195.19,2222.86,8344.19,1.02,41.87,183.41,2387.88,8056.19,9.3336,0.02,333,2223,100.0,14.94,8.8349
2000-05-29 00:01:04,491.19,607.56,1481.2,1250.04,9.35,13.65,334.11,2323.97,8719.08,1.08,44.28,315.2,2388.04,8052.54,9.2036,0.02,366,2324,100.0,24.51,14.6959
2000-05-30 00:01:04,445.0,549.94,1344.79,1127.98,3.91,5.71,138.32,2211.76,8307.89,1.02,42.05,130.89,2387.89,8074.01,9.3481,0.02,330,2212,100.0,10.66,6.4433
2000-05-31 00:01:04,491.19,607.57,1482.08,1250.52,9.35,13.65,334.56,2323.93,8719.1,1.08,44.38,314.4,2387.99,8053.73,9.2174,0.02,364,2324,100.0,24.25,14.8244
2000-06-01 00:01:04,449.44,554.84,1365.79,1115.89,5.48,8.0,194.7,2222.82,8340.51,1.02,41.71,183.5,2387.92,8065.81,9.296,0.02,333,2223,100.0,14.84,8.8275
2000-06-02 00:01:04,491.19,607.02,1480.74,1248.35,9.35,13.66,334.39,2323.95,8724.77,1.08,44.25,315.37,2388.02,8057.75,9.1968,0.02,364,2324,100.0,24.55,14.7109
2000-06-03 00:01:04,449.44,555.45,1366.97,1122.05,5.48,8.0,194.23,2222.81,8341.41,1.02,41.76,183.35,2387.88,8061.5,9.3208,0.02,334,2223,100.0,14.73,9.0587
2000-06-04 00:01:04,491.19,606.97,1478.65,1247.75,9.35,13.66,335.05,2323.95,8723.53,1.08,44.29,315.34,2388.02,8059.39,9.2213,0.02,366,2324,100.0,24.48,14.7307
2000-06-05 00:01:04,491.19,607.04,1478.9,1246.99,9.35,13.65,334.68,2323.92,8715.96,1.08,44.25,315.71,2388.09,8054.73,9.2044,0.02,366,2324,100.0,24.46,14.7161
2000-06-06 00:01:04,449.44,555.83,1368.18,1127.6,5.48,8.0,194.45,2222.9,8346.85,1.02,41.86,183.28,2387.98,8058.92,9.2981,0.02,333,2223,100.0,15.05,8.8226
2000-06-07 00:01:04,491.19,607.59,1479.64,1255.31,9.35,13.65,335.68,2323.93,8717.49,1.08,44.32,315.45,2388.08,8057.21,9.2235,0.02,363,2324,100.0,24.41,14.7124
2000-06-08 00:01:04,462.54,536.43,1256.69,1046.16,7.05,9.03,176.04,1915.25,8009.32,0.94,36.65,164.86,2028.14,7866.8,10.9018,0.02,306,1915,84.93,14.26,8.604
2000-06-09 00:01:04,449.44,555.28,1367.0,1130.06,5.48,8.0,193.82,2222.83,8346.0,1.02,41.74,182.86,2387.91,8058.64,9.2817,0.02,333,2223,100.0,15.02,8.9942
2000-06-10 00:01:04,445.0,548.89,1338.87,1122.4,3.91,5.71,138.33,2211.74,8311.58,1.02,41.88,130.99,2387.82,8077.01,9.3613,0.02,331,2212,100.0,10.76,6.3041
2000-06-11 00:01:04,445.0,549.79,1350.44,1121.55,3.91,5.71,138.84,2211.77,8312.97,1.02,42.01,130.71,2387.83,8079.57,9.3397,0.02,331,2212,100.0,10.57,6.381
2000-06-12 00:01:04,449.44,555.13,1366.5,1120.22,5.48,8.0,194.85,2222.85,8344.21,1.02,41.87,182.84,2387.9,8061.75,9.312,0.02,333,2223,100.0,14.87,8.8728
2000-06-13 00:01:04,449.44,555.45,1364.43,1124.96,5.48,8.0,194.43,2222.8,8345.12,1.02,41.73,183.27,2387.87,8058.65,9.254,0.02,333,2223,100.0,14.96,9.0649
2000-06-14 00:01:04,445.0,549.36,1354.78,1123.98,3.91,5.71,139.15,2211.86,8316.35,1.02,41.8,130.68,2387.88,8076.59,9.3682,0.02,329,2212,100.0,10.65,6.4405
2000-06-15 00:01:04,518.67,642.5,1582.24,1401.08,14.62,21.61,553.55,2388.06,9038.92,1.3,47.35,521.58,2388.08,8132.01,8.4349,0.03,395,2388,100.0,38.86,23.286
2000-06-16 00:01:04,491.19,607.72,1483.58,1246.26,9.35,13.66,333.69,2323.86,8715.3,1.08,44.2,314.96,2388.02,8057.0,9.217,0.02,363,2324,100.0,24.29,14.7668
2000-06-17 00:01:04,489.05,605.17,1495.83,1307.87,10.52,15.49,394.69,2318.89,8765.26,1.26,45.49,371.89,2388.16,8120.28,8.645,0.03,370,2319,100.0,28.65,17.159
2000-06-18 00:01:04,449.44,555.49,1363.03,1124.83,5.48,8.0,195.08,2222.8,8341.8,1.02,41.82,183.71,2387.91,8063.2,9.2802,0.02,333,2223,100.0,14.84,8.964
2000-06-19 00:01:04,462.54,536.68,1258.42,1048.75,7.05,9.03,175.48,1915.23,8002.13,0.94,36.59,164.29,2028.12,7867.92,10.8665,0.02,308,1915,84.93,14.36,8.5158
2000-06-20 00:01:04,445.0,549.7,1354.67,1125.72,3.91,5.71,138.56,2211.81,8314.69,1.02,42.12,130.56,2387.85,8077.77,9.3996,0.02,330,2212,100.0,10.65,6.3602
2000-06-21 00:01:04,489.05,604.41,1500.59,1306.36,10.52,15.49,394.85,2318.9,8767.19,1.26,45.44,372.7,2388.07,8122.86,8.608,0.03,369,2319,100.0,28.64,17.1448
2000-06-22 00:01:04,518.67,642.48,1586.87,1400.27,14.62,21.61,554.21,2388.09,9042.93,1.3,47.25,521.88,2388.1,8131.77,8.4184,0.03,392,2388,100.0,38.93,23.3729
2000-06-23 00:01:04,491.19,607.43,1486.4,1248.77,9.35,13.66,335.15,2323.88,8715.38,1.08,44.18,314.75,2388.08,8056.57,9.2007,0.02,365,2324,100.0,24.48,14.6738
2000-06-24 00:01:04,489.05,604.65,1494.16,1305.47,10.52,15.49,394.88,2318.88,8771.3,1.26,45.42,371.82,2388.08,8123.76,8.615,0.03,368,2319,100.0,28.54,17.0853
2000-06-25 00:01:04,518.67,641.74,1582.62,1404.93,14.62,21.61,553.64,2388.08,9047.28,1.3,47.55,521.97,2388.1,8133.17,8.4294,0.03,392,2388,100.0,39.03,23.4567
2000-06-26 00:01:04,518.67,642.42,1583.76,1402.4,14.62,21.61,554.04,2388.04,9046.81,1.3,47.21,521.97,2388.04,8132.16,8.3807,0.03,392,2388,100.0,38.9,23.3698
2000-06-27 00:01:04,518.67,642.88,1588.82,1405.45,14.62,21.61,554.12,2388.07,9050.02,1.3,47.31,521.71,2388.1,8131.17,8.3939,0.03,392,2388,100.0,38.79,23.2541
2000-06-28 00:01:04,449.44,555.41,1365.35,1127.99,5.48,8.0,194.46,2222.84,8340.25,1.02,41.92,183.19,2387.97,8061.19,9.2826,0.02,331,2223,100.0,14.88,8.9407
2000-06-29 00:01:04,489.05,604.75,1499.52,1308.68,10.52,15.49,394.59,2318.89,8779.11,1.26,45.33,371.47,2388.08,8121.95,8.6146,0.03,368,2319,100.0,28.47,17.2078
2000-06-30 00:01:04,449.44,555.97,1358.06,1124.45,5.48,8.0,194.77,2222.84,8337.07,1.02,41.74,183.34,2387.92,8059.47,9.2944,0.02,333,2223,100.0,14.93,9.052
2000-07-01 00:01:04,445.0,549.56,1343.8,1126.5,3.91,5.71,139.53,2211.81,8317.53,1.02,42.04,130.6,2387.87,8076.73,9.3437,0.02,330,2212,100.0,10.56,6.3536
2000-07-02 00:01:04,491.19,607.22,1480.41,1252.48,9.35,13.66,335.05,2323.92,8721.35,1.07,44.32,315.08,2387.97,8058.5,9.2197,0.02,365,2324,100.0,24.48,14.7161
2000-07-03 00:01:04,489.05,604.97,1501.95,1302.93,10.52,15.49,394.91,2318.91,8771.12,1.26,45.28,371.73,2388.07,8122.0,8.6547,0.03,370,2319,100.0,28.55,17.1336
2000-07-04 00:01:04,445.0,549.5,1350.48,1122.88,3.91,5.71,138.55,2211.78,8315.27,1.02,41.86,130.87,2387.85,8076.72,9.3194,0.02,331,2212,100.0,10.82,6.3633
2000-07-05 00:01:04,449.44,556.0,1359.53,1120.41,5.48,8.0,194.98,2222.88,8350.66,1.02,41.66,183.58,2387.91,8062.57,9.3646,0.02,333,2223,100.0,14.91,8.954
2000-07-06 00:01:04,445.0,549.46,1351.98,1121.63,3.91,5.71,139.56,2211.78,8312.47,1.02,42.21,130.9,2387.87,8078.46,9.3627,0.02,331,2212,100.0,10.67,6.3475
2000-07-07 00:01:04,445.0,549.69,1349.51,1124.52,3.91,5.72,137.86,2211.83,8309.73,1.02,42.13,131.18,2387.94,8081.32,9.3348,0.02,329,2212,100.0,10.68,6.3544
2000-07-08 00:01:04,449.44,555.95,1372.52,1131.14,5.48,8.0,194.73,2222.81,8338.05,1.02,41.75,183.13,2387.88,8057.99,9.3214,0.02,334,2223,100.0,15.05,8.9348
2000-07-09 00:01:04,462.54,536.43,1263.25,1041.96,7.05,9.02,175.71,1915.23,8001.52,0.94,36.61,164.79,2028.12,7868.82,10.8834,0.02,305,1915,84.93,14.25,8.5756
2000-07-10 00:01:04,449.44,555.03,1366.5,1130.94,5.48,8.0,193.93,2222.84,8342.86,1.02,41.76,182.55,2387.88,8061.56,9.2986,0.02,333,2223,100.0,14.64,8.8638
2000-07-11 00:01:04,489.05,604.81,1498.63,1306.83,10.52,15.49,394.54,2318.87,8777.42,1.26,45.42,372.0,2388.12,8120.01,8.6434,0.03,370,2319,100.0,28.57,17.0129
2000-07-12 00:01:04,489.05,604.42,1502.5,1303.51,10.52,15.49,394.65,2318.9,8767.23,1.26,45.44,371.69,2388.13,8125.37,8.6296,0.03,370,2319,100.0,28.54,17.1836
2000-07-13 00:01:04,449.44,555.15,1364.21,1124.01,5.48,8.0,194.02,2222.85,8350.74,1.02,42.02,182.97,2387.9,8058.55,9.3244,0.02,333,2223,100.0,14.93,8.8467
2000-07-14 00:01:04,462.54,537.0,1259.95,1046.17,7.05,9.02,175.46,1915.26,8009.39,0.94,36.7,164.8,2028.08,7865.42,10.8764,0.02,307,1915,84.93,14.37,8.5117
2000-07-15 00:01:04,445.0,549.83,1352.89,1126.46,3.91,5.72,138.98,2211.78,8313.51,1.02,41.92,130.27,2387.91,8078.29,9.3428,0.02,329,2212,100.0,10.62,6.3883
2000-07-16 00:01:04,462.54,536.82,1257.68,1054.4,7.05,9.02,175.36,1915.25,8004.22,0.94,36.79,164.75,2028.1,7868.96,10.8676,0.02,307,1915,84.93,14.28,8.648
