Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-07-17 00:01:04,491.19,607.34,1477.88,1255.43,9.35,13.65,335.17,2323.88,8711.1,1.08,44.35,314.89,2388.03,8050.27,9.2216,0.02,365,2324,100.0,24.49,14.6547
2000-07-18 00:01:04,445.0,549.77,1351.49,1119.59,3.91,5.72,138.54,2211.73,8320.38,1.02,42.05,130.68,2387.88,8077.45,9.366,0.02,329,2212,100.0,10.75,6.3994
2000-07-19 00:01:04,445.0,549.42,1354.25,1127.16,3.91,5.72,138.65,2211.78,8319.91,1.02,41.98,130.74,2387.85,8086.47,9.3686,0.02,330,2212,100.0,10.67,6.3943
2000-07-20 00:01:04,445.0,549.25,1351.57,1129.18,3.91,5.71,138.76,2211.79,8316.83,1.02,41.73,129.94,2387.8,8075.33,9.3599,0.02,329,2212,100.0,10.64,6.424
2000-07-21 00:01:04,518.67,642.02,1586.32,1402.83,14.62,21.61,553.03,2388.07,9048.94,1.3,47.24,522.02,2388.09,8131.41,8.4448,0.03,392,2388,100.0,39.01,23.3894
2000-07-22 00:01:04,449.44,555.21,1361.09,1127.7,5.48,8.0,194.92,2222.93,8346.33,1.02,41.67,183.2,2387.91,8063.73,9.3011,0.02,335,2223,100.0,14.96,8.9108
2000-07-23 00:01:04,489.05,604.41,1499.48,1305.07,10.52,15.49,394.67,2318.93,8769.82,1.26,45.36,371.5,2388.17,8117.29,8.6639,0.03,369,2319,100.0,28.65,17.2205
2000-07-24 00:01:04,518.67,642.54,1581.55,1402.08,14.62,21.61,553.23,2388.08,9049.59,1.3,47.33,521.72,2388.06,8133.82,8.4313,0.03,393,2388,100.0,38.96,23.1911
2000-07-25 00:01:04,445.0,549.54,1350.16,1118.69,3.91,5.71,138.81,2211.82,8316.04,1.02,42.1,130.8,2387.83,8074.36,9.3529,0.02,331,2212,100.0,10.77,6.3736
2000-07-26 00:01:04,445.0,549.73,1349.88,1122.24,3.91,5.71,138.47,2211.79,8317.25,1.02,42.17,130.36,2387.85,8077.7,9.3771,0.02,331,2212,100.0,10.5,6.41
2000-07-27 00:01:04,462.54,537.02,1258.66,1047.32,7.05,9.02,175.51,1915.19,8004.41,0.94,36.64,164.52,2028.12,7866.86,10.8813,0.02,307,1915,84.93,14.36,8.6019
2000-07-28 00:01:04,445.0,549.72,1352.75,1131.24,3.91,5.71,138.17,2211.81,8311.14,1.02,42.02,129.98,2387.86,8074.36,9.3729,0.02,331,2212,100.0,10.63,6.4113
2000-07-29 00:01:04,491.19,607.37,1488.28,1255.0,9.35,13.66,334.29,2323.9,8718.85,1.08,44.35,314.47,2388.03,8060.06,9.2393,0.02,363,2324,100.0,24.58,14.7241
2000-07-30 00:01:04,449.44,555.34,1358.82,1131.79,5.48,8.0,195.11,2222.81,8338.03,1.02,41.74,183.59,2387.87,8063.61,9.3056,0.02,334,2223,100.0,14.82,9.0274
2000-07-31 00:01:04,518.67,642.68,1582.75,1403.48,14.62,21.61,553.86,2388.08,9043.87,1.3,47.42,521.89,2388.04,8129.68,8.452,0.03,391,2388,100.0,39.0,23.3483
2000-08-01 00:01:04,489.05,604.37,1498.98,1301.83,10.52,15.49,394.68,2318.87,8775.59,1.26,45.4,371.81,2388.15,8124.7,8.6697,0.03,368,2319,100.0,28.67,17.1597
2000-08-02 00:01:04,445.0,549.76,1351.97,1124.08,3.91,5.72,138.28,2211.77,8314.24,1.02,42.07,130.45,2387.84,8080.2,9.364,0.02,329,2212,100.0,10.58,6.3707
2000-08-03 00:01:04,489.05,604.73,1502.24,1306.93,10.52,15.49,394.27,2318.9,8775.0,1.26,45.27,370.87,2388.14,8127.46,8.6077,0.03,369,2319,100.0,28.4,17.11
2000-08-04 00:01:04,518.67,642.48,1584.58,1406.4,14.62,21.61,553.74,2388.13,9047.73,1.3,47.36,522.0,2388.08,8132.44,8.3678,0.03,393,2388,100.0,39.05,23.3394
2000-08-05 00:01:04,449.44,555.13,1370.79,1126.01,5.48,8.0,194.5,2222.81,8340.61,1.02,41.84,182.83,2387.96,8068.25,9.3093,0.02,334,2223,100.0,14.93,8.9257
2000-08-06 00:01:04,491.19,607.29,1481.91,1244.97,9.35,13.66,334.26,2323.96,8720.55,1.08,44.26,314.91,2388.08,8058.22,9.2296,0.02,364,2324,100.0,24.41,14.6922
2000-08-07 00:01:04,462.54,536.9,1263.36,1044.33,7.05,9.02,176.12,1915.3,8004.39,0.94,36.4,164.25,2028.17,7871.13,10.8912,0.02,307,1915,84.93,14.25,8.5765
2000-08-08 00:01:04,449.44,555.6,1365.74,1133.04,5.48,8.0,195.2,2222.87,8350.81,1.02,41.94,183.13,2387.98,8062.24,9.3299,0.02,333,2223,100.0,14.76,8.8716
2000-08-09 00:01:04,449.44,555.63,1368.14,1125.9,5.48,8.0,194.47,2222.84,8338.04,1.02,41.93,183.52,2387.93,8063.45,9.2935,0.02,334,2223,100.0,14.97,8.8871
2000-08-10 00:01:04,491.19,607.16,1484.96,1251.82,9.35,13.66,334.91,2324.01,8714.22,1.08,44.39,314.55,2388.06,8059.98,9.1799,0.02,364,2324,100.0,24.52,14.7177
2000-08-11 00:01:04,462.54,536.83,1257.33,1047.23,7.05,9.03,175.87,1915.22,8002.49,0.94,36.74,164.22,2028.18,7867.96,10.919,0.02,307,1915,84.93,14.43,8.429
2000-08-12 00:01:04,445.0,550.04,1358.69,1123.49,3.91,5.72,139.22,2211.79,8314.44,1.02,42.02,130.77,2387.77,8078.61,9.3674,0.02,330,2212,100.0,10.52,6.2704
2000-08-13 00:01:04,445.0,549.69,1352.73,1116.55,3.91,5.71,138.38,2211.72,8316.51,1.02,42.26,130.54,2387.77,8076.46,9.3549,0.02,331,2212,100.0,10.57,6.4744
2000-08-14 00:01:04,449.44,555.11,1362.63,1129.71,5.48,8.0,195.22,2222.87,8345.69,1.02,41.99,182.29,2387.95,8062.56,9.3118,0.02,334,2223,100.0,14.64,8.9364
2000-08-15 00:01:04,449.44,555.67,1357.7,1133.12,5.48,8.0,194.19,2222.79,8340.86,1.02,41.81,183.31,2387.92,8060.53,9.2992,0.02,335,2223,100.0,14.86,8.8497
2000-08-16 00:01:04,518.67,642.95,1576.97,1397.66,14.62,21.61,553.59,2388.05,9044.51,1.3,47.52,521.99,2388.09,8127.14,8.3777,0.03,392,2388,100.0,39.03,23.2003
2000-08-17 00:01:04,445.0,549.57,1348.72,1120.8,3.91,5.72,138.87,2211.79,8317.7,1.02,42.25,130.92,2387.83,8081.99,9.3753,0.02,331,2212,100.0,10.81,6.4799
2000-08-18 00:01:04,449.44,555.22,1364.08,1125.08,5.48,8.0,194.23,2222.88,8339.49,1.02,42.07,182.97,2387.97,8062.19,9.3388,0.02,333,2223,100.0,15.01,8.9592
2000-08-19 00:01:04,445.0,549.75,1348.32,1124.89,3.91,5.71,138.88,2211.8,8314.76,1.02,41.98,130.17,2387.88,8074.39,9.3856,0.02,332,2212,100.0,10.66,6.3761
2000-08-20 00:01:04,518.67,642.58,1587.55,1405.16,14.62,21.61,553.81,2388.14,9046.06,1.3,47.39,521.27,2388.07,8127.58,8.4165,0.03,392,2388,100.0,38.92,23.3654
2000-08-21 00:01:04,462.54,536.26,1254.66,1048.64,7.05,9.02,175.31,1915.27,8004.95,0.94,36.83,164.58,2028.11,7865.74,10.9094,0.02,305,1915,84.93,14.28,8.5547
2000-08-22 00:01:04,462.54,536.65,1263.3,1043.12,7.05,9.03,175.0,1915.26,8001.13,0.94,36.69,164.68,2028.12,7872.93,10.9186,0.02,308,1915,84.93,14.31,8.5326
2000-08-23 00:01:04,445.0,549.43,1349.28,1124.18,3.91,5.71,139.29,2211.72,8315.3,1.02,42.04,130.84,2387.83,8081.33,9.3463,0.02,330,2212,100.0,10.58,6.3399
2000-08-24 00:01:04,518.67,643.01,1587.64,1408.19,14.62,21.61,553.98,2388.08,9046.52,1.3,47.27,521.72,2388.04,8131.07,8.3984,0.03,392,2388,100.0,38.84,23.3221
2000-08-25 00:01:04,518.67,642.7,1583.09,1405.65,14.62,21.61,553.55,2388.1,9054.82,1.3,47.35,522.01,2388.14,8129.71,8.4234,0.03,392,2388,100.0,38.91,23.3696
2000-08-26 00:01:04,462.54,536.48,1268.12,1045.6,7.05,9.03,175.55,1915.28,8005.11,0.94,36.75,164.66,2028.15,7873.16,10.8728,0.02,307,1915,84.93,14.25,8.5828
2000-08-27 00:01:04,462.54,536.27,1262.67,1047.51,7.05,9.03,175.06,1915.22,8009.29,0.94,36.7,164.32,2028.08,7869.68,10.9045,0.02,306,1915,84.93,14.24,8.5318
2000-08-28 00:01:04,491.19,606.93,1483.83,1245.49,9.35,13.66,333.49,2323.99,8727.1,1.08,44.39,314.68,2388.01,8055.29,9.1781,0.02,365,2324,100.0,24.61,14.7673
2000-08-29 00:01:04,489.05,605.24,1499.97,1307.35,10.52,15.49,394.61,2318.9,8772.89,1.26,45.41,371.62,2388.14,8115.73,8.6445,0.03,370,2319,100.0,28.51,17.1937
2000-08-30 00:01:04,491.19,606.96,1485.1,1253.72,9.35,13.65,334.54,2323.91,8722.06,1.07,44.32,314.58,2388.1,8058.33,9.2402,0.02,366,2324,100.0,24.53,14.643
2000-08-31 00:01:04,445.0,549.79,1352.67,1129.76,3.91,5.71,138.07,2211.74,8318.51,1.02,42.1,130.28,2387.92,8075.57,9.3477,0.02,331,2212,100.0,10.43,6.3026
2000-09-01 00:01:04,462.54,536.97,1262.64,1040.35,7.05,9.03,175.31,1915.26,8009.17,0.94,36.77,164.9,2028.14,7869.58,10.8533,0.02,307,1915,84.93,14.29,8.5269
2000-09-02 00:01:04,518.67,642.56,1590.9,1402.98,14.62,21.61,553.96,2388.12,9051.15,1.3,47.35,522.11,2388.05,8131.85,8.4438,0.03,392,2388,100.0,38.83,23.203
2000-09-03 00:01:04,449.44,555.47,1365.7,1125.1,5.48,8.0,194.34,2222.8,8338.88,1.02,42.02,183.14,2387.89,8053.93,9.3482,0.02,331,2223,100.0,14.67,8.8758
2000-09-04 00:01:04,491.19,607.45,1482.86,1250.68,9.35,13.65,335.03,2323.95,8716.44,1.07,44.46,315.59,2388.07,8055.36,9.2222,0.02,364,2324,100.0,24.57,14.7573
2000-09-05 00:01:04,462.54,536.22,1263.65,1051.1,7.05,9.03,174.8,1915.25,8009.33,0.94,36.99,164.87,2028.1,7872.55,10.8948,0.02,307,1915,84.93,14.35,8.5097
2000-09-06 00:01:04,449.44,555.81,1370.58,1127.5,5.48,8.0,193.91,2222.82,8338.12,1.02,41.97,183.22,2387.92,8058.81,9.3293,0.02,335,2223,100.0,14.84,8.8955
2000-09-07 00:01:04,462.54,536.6,1260.22,1043.13,7.05,9.03,175.52,1915.3,8002.12,0.94,36.84,164.44,2028.06,7869.42,10.8733,0.02,308,1915,84.93,14.03,8.5128
2000-09-08 00:01:04,489.05,604.84,1500.06,1304.1,10.52,15.49,393.94,2318.92,8773.91,1.26,45.34,371.31,2388.14,8123.95,8.6915,0.03,368,2319,100.0,28.71,17.1651
2000-09-09 00:01:04,445.0,549.13,1346.2,1122.72,3.91,5.72,138.12,2211.76,8316.13,1.02,42.07,130.13,2387.88,8077.6,9.3624,0.02,330,2212,100.0,10.63,6.3455
2000-09-10 00:01:04,449.44,555.36,1367.77,1123.22,5.48,8.0,194.14,2222.86,8347.99,1.02,42.03,183.55,2387.89,8062.8,9.3188,0.02,334,2223,100.0,15.06,8.9073
2000-09-11 00:01:04,445.0,549.17,1344.89,1120.56,3.91,5.71,139.08,2211.77,8312.49,1.02,41.91,130.29,2387.86,8085.2,9.3872,0.02,332,2212,100.0,10.6,6.2935
2000-09-12 00:01:04,462.54,537.3,1261.05,1056.35,7.05,9.03,175.28,1915.26,8012.48,0.94,36.75,164.69,2028.12,7867.03,10.9007,0.02,307,1915,84.93,14.12,8.5471
2000-09-13 00:01:04,449.44,556.1,1367.7,1131.77,5.48,8.0,194.43,2222.86,8351.91,1.02,41.96,183.19,2387.91,8061.03,9.2934,0.02,333,2223,100.0,14.85,8.9137
2000-09-14 00:01:04,462.54,536.46,1262.13,1057.07,7.05,9.03,175.37,1915.31,8003.9,0.94,36.78,164.89,2028.15,7869.52,10.9156,0.02,307,1915,84.93,14.43,8.663
2000-09-15 00:01:04,518.67,642.73,1589.76,1401.22,14.62,21.61,553.1,2388.09,9051.82,1.3,47.46,521.43,2388.14,8126.07,8.453,0.03,393,2388,100.0,38.88,23.2913
2000-09-16 00:01:04,445.0,549.74,1355.49,1127.39,3.91,5.72,139.51,2211.73,8308.05,1.02,41.99,130.87,2387.79,8074.96,9.3452,0.02,331,2212,100.0,10.62,6.3487
2000-09-17 00:01:04,445.0,549.88,1356.13,1126.77,3.91,5.71,138.87,2211.78,8326.56,1.02,42.14,131.0,2387.84,8074.41,9.3663,0.02,330,2212,100.0,10.64,6.3293
2000-09-18 00:01:04,445.0,549.82,1353.8,1120.15,3.91,5.71,138.68,2211.71,8316.68,1.02,42.15,130.58,2387.78,8071.99,9.346,0.02,331,2212,100.0,10.66,6.3539
2000-09-19 00:01:04,489.05,604.99,1503.25,1312.89,10.52,15.5,394.47,2318.94,8767.19,1.26,45.45,371.66,2388.18,8121.34,8.6553,0.03,369,2319,100.0,28.55,17.2086
2000-09-20 00:01:04,462.54,537.01,1255.76,1052.89,7.05,9.02,175.19,1915.24,8005.3,0.94,36.55,164.34,2028.13,7871.95,10.9362,0.02,306,1915,84.93,14.33,8.5046
2000-09-21 00:01:04,489.05,604.73,1503.61,1309.65,10.52,15.49,394.67,2318.97,8771.79,1.26,45.38,371.23,2388.12,8123.03,8.6466,0.03,367,2319,100.0,28.47,17.1359
2000-09-22 00:01:04,491.19,607.41,1486.19,1255.96,9.35,13.65,334.09,2323.92,8716.31,1.08,44.61,315.05,2388.1,8057.65,9.2347,0.02,366,2324,100.0,24.6,14.7032
2000-09-23 00:01:04,491.19,607.68,1479.78,1248.58,9.35,13.65,334.12,2323.93,8720.97,1.08,44.14,315.7,2388.02,8051.78,9.2087,0.02,365,2324,100.0,24.59,14.7119
2000-09-24 00:01:04,449.44,555.49,1361.13,1122.06,5.48,8.0,193.86,2222.8,8340.91,1.02,41.97,183.1,2387.91,8064.77,9.3125,0.02,331,2223,100.0,14.7,8.9092
2000-09-25 00:01:04,445.0,549.25,1359.85,1119.0,3.91,5.72,138.57,2211.72,8308.63,1.02,42.29,130.3,2387.78,8082.48,9.3817,0.02,331,2212,100.0,10.49,6.4088
2000-09-26 00:01:04,491.19,608.12,1485.21,1250.61,9.35,13.66,334.45,2323.94,8713.16,1.08,44.53,315.37,2388.05,8061.06,9.2366,0.02,366,2324,100.0,24.47,14.695
2000-09-27 00:01:04,489.05,604.61,1501.18,1308.83,10.52,15.49,394.92,2318.92,8765.37,1.26,45.43,372.16,2388.14,8124.51,8.6451,0.03,370,2319,100.0,28.51,17.0379
2000-09-28 00:01:04,462.54,536.37,1261.66,1045.39,7.05,9.02,175.74,1915.23,8007.94,0.94,36.52,164.7,2028.17,7868.15,10.8822,0.02,308,1915,84.93,14.35,8.4879
2000-09-29 00:01:04,491.19,607.78,1486.42,1252.31,9.35,13.65,335.1,2323.96,8715.37,1.07,44.23,314.67,2388.1,8052.89,9.2491,0.02,365,2324,100.0,24.6,14.6339
2000-09-30 00:01:04,445.0,549.64,1356.78,1121.76,3.91,5.72,138.35,2211.74,8317.87,1.02,42.13,130.38,2387.76,8075.31,9.3838,0.02,331,2212,100.0,10.53,6.2919
2000-10-01 00:01:04,462.54,536.77,1263.04,1048.9,7.05,9.03,174.82,1915.23,8006.34,0.94,36.64,164.92,2028.11,7869.37,10.8901,0.02,308,1915,84.93,14.37,8.584
2000-10-02 00:01:04,462.54,537.02,1254.87,1046.78,7.05,9.03,175.56,1915.2,8004.82,0.94,36.7,165.09,2028.12,7871.79,10.9219,0.02,308,1915,84.93,14.29,8.6239
2000-10-03 00:01:04,518.67,642.88,1587.25,1409.42,14.62,21.61,553.61,2388.12,9042.82,1.3,47.43,522.14,2388.07,8130.49,8.4455,0.03,394,2388,100.0,38.95,23.3511
2000-10-04 00:01:04,489.05,604.8,1490.33,1308.52,10.52,15.49,393.91,2318.98,8777.15,1.26,45.39,370.99,2388.18,8127.68,8.6512,0.03,370,2319,100.0,28.55,17.2187
2000-10-05 00:01:04,518.67,643.05,1593.5,1406.94,14.62,21.61,552.86,2388.18,9047.8,1.3,47.75,521.39,2388.16,8127.45,8.4574,0.03,395,2388,100.0,38.83,23.246
2000-10-06 00:01:04,518.67,642.55,1588.19,1403.54,14.62,21.61,553.88,2388.12,9051.85,1.3,47.5,521.4,2388.11,8127.81,8.4485,0.03,395,2388,100.0,38.96,23.2083
2000-10-07 00:01:04,489.05,604.93,1491.2,1307.41,10.52,15.5,394.36,2318.95,8772.07,1.26,45.49,371.38,2388.18,8124.06,8.6852,0.03,370,2319,100.0,28.54,17.0871
2000-10-08 00:01:04,491.19,607.35,1483.19,1254.71,9.35,13.66,334.44,2323.92,8716.39,1.08,44.3,314.64,2388.06,8049.33,9.2368,0.03,368,2324,100.0,24.49,14.8074
2000-10-09 00:01:04,518.67,642.54,1590.0,1405.29,14.62,21.61,552.95,2388.14,9053.68,1.3,47.51,521.5,2388.12,8126.98,8.4422,0.03,394,2388,100.0,38.69,23.2807
2000-10-10 00:01:04,489.05,604.96,1502.4,1309.64,10.52,15.5,394.24,2318.95,8769.67,1.26,45.37,371.5,2388.16,8124.94,8.6725,0.03,370,2319,100.0,28.65,17.1546
2000-10-11 00:01:04,518.67,642.91,1595.11,1411.35,14.62,21.61,552.94,2388.08,9042.54,1.3,47.5,521.34,2388.18,8128.87,8.4674,0.03,395,2388,100.0,38.96,23.3773
2000-10-12 00:01:04,518.67,643.16,1598.27,1413.11,14.62,21.61,553.95,2388.09,9046.96,1.3,47.62,521.18,2388.15,8129.43,8.4298,0.03,392,2388,100.0,38.95,23.2437
2000-10-13 00:01:04,491.19,607.84,1492.58,1251.97,9.35,13.66,334.18,2324.01,8715.73,1.08,44.32,315.32,2388.1,8047.77,9.2463,0.02,365,2324,100.0,24.39,14.5769
2000-10-14 00:01:04,489.05,605.17,1514.07,1312.43,10.52,15.5,394.24,2318.98,8776.94,1.26,45.42,371.36,2388.16,8119.75,8.6698,0.03,369,2319,100.0,28.57,17.0922
2000-10-15 00:01:04,445.0,549.93,1352.88,1123.52,3.91,5.71,138.59,2211.72,8316.63,1.02,42.11,130.39,2387.81,8076.34,9.417,0.02,331,2212,100.0,10.46,6.3307
2000-10-16 00:01:04,491.19,607.03,1483.22,1258.31,9.35,13.66,334.31,2323.96,8716.04,1.08,44.44,314.49,2388.11,8055.86,9.2439,0.02,366,2324,100.0,24.43,14.7111
2000-10-17 00:01:04,518.67,643.19,1587.65,1409.16,14.62,21.61,553.47,2388.15,9045.57,1.3,47.37,522.15,2388.12,8127.84,8.4298,0.03,394,2388,100.0,38.81,23.2097
2000-10-18 00:01:04,445.0,549.57,1350.32,1123.13,3.91,5.72,138.09,2211.76,8311.0,1.02,42.24,130.63,2387.77,8082.04,9.3495,0.02,331,2212,100.0,10.61,6.2251
