Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-10-19 00:01:04,449.44,556.23,1368.83,1129.91,5.48,8.0,193.61,2222.8,8351.01,1.02,42.12,182.75,2387.92,8062.43,9.3217,0.02,335,2223,100.0,14.89,8.9038
2000-10-20 00:01:04,462.54,537.45,1266.19,1045.87,7.05,9.03,175.17,1915.22,8010.44,0.94,36.7,164.25,2028.08,7871.22,10.8838,0.02,308,1915,84.93,14.14,8.6128
2000-10-21 00:01:04,445.0,549.8,1355.16,1128.25,3.91,5.72,138.27,2211.72,8311.62,1.02,42.12,130.27,2387.77,8074.32,9.3713,0.02,332,2212,100.0,10.5,6.4567
2000-10-22 00:01:04,491.19,607.82,1490.5,1248.27,9.35,13.66,334.37,2323.98,8720.08,1.08,44.51,314.83,2388.07,8054.1,9.2436,0.02,366,2324,100.0,24.42,14.6444
2000-10-23 00:01:04,462.54,536.65,1264.38,1053.2,7.05,9.02,174.94,1915.25,8010.06,0.94,36.88,164.65,2028.09,7867.51,10.9124,0.02,308,1915,84.93,14.21,8.4875
2000-10-24 00:01:04,449.44,556.09,1362.21,1133.2,5.48,8.0,194.11,2222.81,8344.15,1.02,42.04,183.11,2387.91,8056.65,9.3551,0.02,334,2223,100.0,14.94,8.9169
2000-10-25 00:01:04,445.0,549.35,1353.92,1123.74,3.91,5.71,138.91,2211.73,8311.65,1.02,42.25,130.53,2387.81,8076.51,9.4187,0.02,332,2212,100.0,10.71,6.355
2000-10-26 00:01:04,445.0,549.7,1350.06,1136.89,3.91,5.71,138.75,2211.71,8317.25,1.02,42.25,130.35,2387.74,8075.41,9.4255,0.02,332,2212,100.0,10.71,6.3376
2000-10-27 00:01:04,445.0,549.94,1349.56,1129.37,3.91,5.72,139.05,2211.7,8317.31,1.02,42.15,130.07,2387.79,8077.3,9.3761,0.02,331,2212,100.0,10.5,6.3656
2000-10-28 00:01:04,445.0,550.04,1357.78,1135.53,3.91,5.71,138.11,2211.7,8324.5,1.02,42.01,129.99,2387.77,8076.54,9.4096,0.02,330,2212,100.0,10.62,6.2995
2000-10-29 00:01:04,489.05,604.84,1502.96,1315.29,10.52,15.5,394.41,2318.97,8773.12,1.26,45.4,371.45,2388.19,8121.95,8.686,0.03,371,2319,100.0,28.36,17.1877
2000-10-30 00:01:04,445.0,550.01,1347.84,1134.63,3.91,5.71,138.23,2211.71,8320.98,1.02,42.19,130.19,2387.74,8076.46,9.3648,0.02,332,2212,100.0,10.58,6.3031
2000-10-31 00:01:04,445.0,549.92,1351.85,1125.04,3.91,5.71,138.56,2211.77,8322.03,1.02,42.24,130.34,2387.84,8076.92,9.4056,0.02,331,2212,100.0,10.64,6.304
2000-11-01 00:01:04,445.0,548.99,1354.18,1122.03,3.91,5.71,138.88,2211.78,8314.12,1.02,42.14,130.74,2387.75,8075.79,9.4128,0.02,332,2212,100.0,10.44,6.3086
2000-11-02 00:01:04,518.67,643.31,1588.92,1414.57,14.62,21.61,552.45,2388.13,9051.11,1.3,47.56,521.0,2388.08,8131.87,8.4813,0.03,394,2388,100.0,38.59,23.2586
2000-11-03 00:01:04,445.0,549.85,1353.69,1130.74,3.91,5.72,138.52,2211.69,8311.8,1.02,42.19,130.31,2387.79,8075.94,9.3978,0.02,331,2212,100.0,10.56,6.2968
2000-11-04 00:01:04,445.0,549.88,1355.79,1124.7,3.91,5.71,137.63,2211.72,8315.8,1.02,42.26,130.23,2387.75,8075.04,9.4324,0.02,331,2212,100.0,10.69,6.2615
2000-11-05 00:01:04,518.67,642.73,1592.02,1408.73,14.62,21.61,553.24,2388.16,9045.34,1.3,47.86,521.02,2388.13,8129.08,8.4458,0.03,391,2388,100.0,38.65,23.178
2000-11-06 00:01:04,518.67,642.69,1597.03,1407.99,14.62,21.61,553.13,2388.07,9050.03,1.3,47.63,521.38,2388.19,8134.22,8.459,0.03,393,2388,100.0,38.8,23.4419
2000-11-07 00:01:04,491.19,607.83,1489.61,1255.32,9.35,13.66,333.64,2324.03,8716.38,1.08,44.52,314.91,2388.11,8053.95,9.2452,0.02,366,2324,100.0,24.39,14.6938
2000-11-08 00:01:04,489.05,604.95,1505.97,1324.04,10.52,15.49,393.45,2319.01,8771.62,1.26,45.43,371.53,2388.24,8118.75,8.6663,0.03,369,2319,100.0,28.51,17.0546
2000-11-09 00:01:04,462.54,536.98,1261.01,1051.34,7.05,9.03,175.22,1915.14,7997.5,0.94,36.96,164.47,2028.15,7867.15,10.9234,0.02,306,1915,84.93,14.22,8.5341
2000-11-10 00:01:04,445.0,549.54,1357.66,1129.75,3.91,5.72,138.9,2211.69,8315.17,1.02,42.36,130.03,2387.74,8077.14,9.4316,0.02,332,2212,100.0,10.66,6.2949
2000-11-11 00:01:04,489.05,605.5,1506.19,1318.59,10.52,15.49,394.26,2319.05,8778.08,1.26,45.58,371.19,2388.22,8119.41,8.717,0.03,372,2319,100.0,28.35,17.1135
2000-11-12 00:01:04,445.0,549.85,1354.19,1133.98,3.91,5.71,138.24,2211.72,8315.88,1.02,42.46,130.28,2387.78,8081.41,9.4063,0.02,332,2212,100.0,10.59,6.3408
2000-11-13 00:01:04,449.44,556.02,1371.86,1129.93,5.48,8.0,194.79,2222.77,8339.43,1.02,42.07,182.94,2387.83,8058.76,9.3617,0.02,335,2223,100.0,14.67,8.8954
2000-11-14 00:01:04,445.0,549.57,1351.33,1130.58,3.91,5.71,138.53,2211.75,8311.36,1.02,42.17,130.46,2387.81,8077.55,9.3943,0.02,332,2212,100.0,10.29,6.3398
2000-11-15 00:01:04,445.0,549.62,1350.11,1132.31,3.91,5.72,138.59,2211.67,8316.02,1.02,42.26,130.25,2387.67,8069.21,9.3729,0.02,332,2212,100.0,10.61,6.3469
2000-11-16 00:01:04,449.44,556.29,1357.64,1132.64,5.48,8.0,193.78,2222.79,8343.36,1.02,42.09,183.26,2387.88,8053.09,9.36,0.02,336,2223,100.0,14.78,8.8455
2000-11-17 00:01:04,445.0,549.85,1349.88,1128.7,3.91,5.72,138.4,2211.7,8319.4,1.02,42.16,130.47,2387.74,8081.95,9.3599,0.02,332,2212,100.0,10.81,6.4216
2000-11-18 00:01:04,445.0,550.04,1353.58,1138.71,3.91,5.71,139.01,2211.67,8319.69,1.02,42.33,130.62,2387.74,8081.25,9.3892,0.02,331,2212,100.0,10.57,6.3388
2000-11-19 00:01:04,518.67,643.28,1586.71,1414.88,14.62,21.61,552.82,2388.2,9046.38,1.3,47.74,520.43,2388.19,8127.2,8.4747,0.03,395,2388,100.0,38.78,23.2801
2000-11-20 00:01:04,445.0,549.89,1355.58,1139.54,3.91,5.71,138.52,2211.65,8314.84,1.02,42.18,130.27,2387.8,8075.06,9.3915,0.02,333,2212,100.0,10.64,6.3251
2000-11-21 00:01:04,491.19,608.04,1488.94,1257.87,9.35,13.66,333.9,2323.97,8725.41,1.08,44.74,314.44,2388.16,8055.45,9.2578,0.02,367,2324,100.0,24.37,14.6806
2000-11-22 00:01:04,445.0,549.58,1353.85,1129.22,3.91,5.71,138.56,2211.7,8313.45,1.02,42.35,130.56,2387.71,8076.15,9.4193,0.02,334,2212,100.0,10.61,6.3455
2000-11-23 00:01:04,518.67,643.01,1592.56,1417.69,14.62,21.61,551.89,2388.17,9052.04,1.3,47.79,520.97,2388.18,8127.84,8.4548,0.03,393,2388,100.0,38.69,23.2341
2000-11-24 00:01:04,449.44,556.47,1366.64,1134.29,5.48,8.0,193.57,2222.86,8335.59,1.02,42.11,182.87,2387.87,8058.81,9.3322,0.02,335,2223,100.0,14.75,8.9728
2000-11-25 00:01:04,491.19,607.61,1485.89,1262.28,9.35,13.66,333.37,2323.95,8713.49,1.08,44.62,314.23,2388.18,8053.73,9.2484,0.02,366,2324,100.0,24.39,14.6627
2000-11-26 00:01:04,518.67,643.32,1596.3,1410.14,14.62,21.61,552.28,2388.22,9050.87,1.3,47.81,521.13,2388.19,8127.27,8.436,0.03,393,2388,100.0,38.72,23.1214
2000-11-27 00:01:04,518.67,642.56,1601.15,1420.8,14.62,21.61,551.96,2388.17,9049.64,1.3,47.86,520.96,2388.17,8129.34,8.4558,0.03,393,2388,100.0,38.83,23.1891
2000-11-28 00:01:04,462.54,537.23,1266.16,1056.16,7.05,9.03,176.0,1915.14,8008.34,0.94,36.93,164.94,2028.08,7874.3,10.9346,0.02,307,1915,84.93,14.34,8.4597
2000-11-29 00:01:04,491.19,607.87,1488.41,1263.96,9.35,13.66,333.54,2324.05,8710.61,1.08,44.6,314.41,2388.16,8048.51,9.2448,0.03,368,2324,100.0,24.29,14.6068
2000-11-30 00:01:04,491.19,607.77,1490.18,1258.95,9.35,13.66,333.65,2324.02,8713.18,1.08,44.71,314.28,2388.11,8047.78,9.2828,0.03,366,2324,100.0,24.47,14.5351
2000-12-01 00:01:04,449.44,556.1,1369.51,1138.21,5.48,8.0,193.93,2222.84,8341.59,1.02,42.14,182.68,2387.91,8059.45,9.3471,0.02,335,2223,100.0,14.75,8.8999
2000-12-02 00:01:04,445.0,550.44,1360.53,1130.86,3.91,5.72,138.17,2211.62,8313.14,1.02,42.19,130.47,2387.71,8077.59,9.409,0.02,331,2212,100.0,10.4,6.3386
2000-12-03 00:01:04,518.67,643.04,1598.39,1417.15,14.62,21.61,552.07,2388.16,9048.51,1.3,47.68,521.01,2388.13,8124.69,8.5001,0.03,394,2388,100.0,38.6,23.1486
2000-12-04 00:01:04,462.54,536.86,1269.61,1054.98,7.05,9.03,175.23,1915.17,8005.02,0.94,37.02,164.31,2028.07,7868.91,10.9224,0.02,307,1915,84.93,14.3,8.5024
2000-12-05 00:01:04,449.44,556.46,1362.44,1133.69,5.48,8.0,194.57,2222.78,8338.93,1.02,42.09,183.04,2387.91,8053.75,9.3852,0.02,335,2223,100.0,14.67,8.8179
2000-12-06 00:01:04,445.0,549.99,1359.4,1131.45,3.91,5.72,138.76,2211.68,8311.72,1.02,42.22,130.33,2387.75,8070.43,9.4081,0.02,333,2212,100.0,10.58,6.3183
2000-12-07 00:01:04,489.05,604.94,1502.59,1313.12,10.52,15.5,393.54,2319.05,8773.65,1.26,45.78,371.09,2388.25,8126.71,8.6908,0.03,370,2319,100.0,28.41,16.9388
2000-12-08 00:01:04,462.54,536.83,1261.12,1054.18,7.05,9.03,174.95,1915.19,8009.5,0.94,36.99,163.72,2028.13,7872.92,10.949,0.02,308,1915,84.93,14.14,8.4739
2000-12-09 00:01:04,449.44,556.3,1376.98,1137.26,5.48,8.0,194.05,2222.79,8349.3,1.02,42.29,182.97,2387.88,8056.02,9.3754,0.02,334,2223,100.0,14.85,8.819
2000-12-10 00:01:04,445.0,550.07,1356.59,1137.82,3.91,5.71,138.25,2211.65,8320.77,1.02,42.14,130.0,2387.71,8078.84,9.4258,0.02,333,2212,100.0,10.63,6.3658
2000-12-11 00:01:04,491.19,608.15,1488.09,1260.54,9.35,13.66,334.77,2324.03,8717.16,1.07,44.6,314.2,2388.14,8046.97,9.2618,0.03,366,2324,100.0,24.44,14.6304
2000-12-12 00:01:04,445.0,550.19,1362.28,1130.7,3.91,5.72,137.83,2211.65,8321.95,1.02,42.28,130.39,2387.72,8075.83,9.4154,0.02,333,2212,100.0,10.45,6.3893
2000-12-13 00:01:04,491.19,607.6,1486.33,1264.38,9.35,13.66,334.31,2324.0,8708.95,1.07,44.96,314.54,2388.16,8054.81,9.2908,0.03,367,2324,100.0,24.26,14.5114
2000-12-14 00:01:04,449.44,555.9,1369.26,1141.08,5.48,8.0,193.83,2222.83,8345.3,1.02,42.18,183.1,2387.94,8056.57,9.37,0.02,335,2223,100.0,14.77,8.912
2000-12-15 00:01:04,491.19,608.08,1492.15,1270.31,9.35,13.66,333.93,2324.0,8714.85,1.08,44.87,313.91,2388.16,8053.23,9.278,0.02,367,2324,100.0,24.21,14.5959
2000-12-16 00:01:04,491.19,608.21,1481.42,1259.33,9.35,13.66,334.3,2324.04,8719.19,1.07,44.73,314.68,2388.19,8056.88,9.2736,0.03,364,2324,100.0,24.32,14.6193
2000-12-17 00:01:04,449.44,555.37,1372.31,1142.87,5.48,8.0,194.43,2222.85,8346.92,1.02,42.38,182.83,2387.92,8062.02,9.3736,0.02,336,2223,100.0,14.9,8.7558
2000-12-18 00:01:04,518.67,643.28,1596.59,1420.8,14.62,21.61,551.41,2388.22,9045.67,1.3,48.04,520.43,2388.18,8129.48,8.5056,0.03,396,2388,100.0,38.48,23.1824
2000-12-19 00:01:04,491.19,607.95,1488.81,1264.73,9.35,13.66,333.97,2324.07,8715.56,1.08,44.74,313.9,2388.1,8054.06,9.2565,0.03,367,2324,100.0,24.25,14.6524
2000-12-20 00:01:04,445.0,550.0,1357.12,1134.18,3.91,5.72,138.44,2211.64,8312.5,1.02,42.48,129.95,2387.7,8072.71,9.4424,0.02,332,2212,100.0,10.65,6.2876
2000-12-21 00:01:04,489.05,605.73,1511.5,1321.88,10.52,15.5,393.99,2319.08,8767.64,1.26,45.88,370.36,2388.3,8119.13,8.7022,0.03,369,2319,100.0,28.41,17.0238
2000-12-22 00:01:04,489.05,605.79,1507.56,1324.49,10.52,15.5,393.39,2319.15,8765.89,1.26,45.81,370.36,2388.32,8116.64,8.7033,0.03,371,2319,100.0,28.36,17.0359
2000-12-23 00:01:04,462.54,537.58,1267.21,1056.55,7.05,9.03,175.46,1915.21,8010.07,0.94,37.01,164.34,2028.05,7861.3,10.9431,0.02,308,1915,84.93,14.42,8.513
2000-12-24 00:01:04,489.05,604.96,1503.62,1323.6,10.52,15.5,393.31,2319.06,8769.46,1.26,45.78,370.84,2388.32,8117.79,8.6673,0.03,372,2319,100.0,28.39,17.0216
2000-12-25 00:01:04,445.0,550.14,1360.46,1143.39,3.91,5.72,138.05,2211.65,8317.4,1.02,42.54,130.05,2387.68,8078.28,9.3761,0.02,332,2212,100.0,10.51,6.3062
2000-12-26 00:01:04,491.19,607.88,1486.54,1252.66,9.35,13.66,333.29,2324.03,8713.73,1.07,44.72,314.17,2388.12,8055.26,9.2857,0.03,366,2324,100.0,24.14,14.6142
2000-12-27 00:01:04,491.19,608.42,1493.29,1266.16,9.35,13.66,333.88,2324.01,8713.34,1.08,44.83,314.52,2388.22,8045.96,9.2919,0.03,368,2324,100.0,24.4,14.6394
2000-12-28 00:01:04,489.05,605.85,1505.81,1317.32,10.52,15.5,393.79,2319.1,8767.42,1.26,45.88,370.67,2388.33,8120.68,8.7376,0.03,372,2319,100.0,28.37,17.056
2000-12-29 00:01:04,489.05,605.56,1504.13,1321.59,10.52,15.5,393.08,2319.11,8765.75,1.26,46.0,370.58,2388.34,8116.05,8.7261,0.03,372,2319,100.0,28.28,16.9566
2000-12-30 00:01:04,462.54,537.01,1270.51,1061.34,7.05,9.03,174.89,1915.16,7997.57,0.94,36.89,163.95,2028.06,7864.07,10.9512,0.02,309,1915,84.93,14.33,8.5522
2000-12-31 00:01:04,449.44,556.77,1370.45,1144.21,5.48,8.0,194.42,2222.76,8348.7,1.02,42.31,182.83,2387.82,8052.21,9.3896,0.02,337,2223,100.0,14.6,8.9089
2001-01-01 00:01:04,445.0,550.32,1360.4,1138.02,3.91,5.72,138.17,2211.53,8308.67,1.02,42.63,130.54,2387.64,8065.26,9.439,0.02,332,2212,100.0,10.45,6.2789
2001-01-02 00:01:04,445.0,550.25,1359.78,1139.0,3.91,5.72,138.23,2211.6,8316.35,1.02,42.44,130.22,2387.61,8072.61,9.4553,0.02,333,2212,100.0,10.62,6.2807
2001-01-03 00:01:04,445.0,550.15,1355.11,1138.54,3.91,5.72,138.57,2211.55,8321.58,1.02,42.41,130.14,2387.65,8070.33,9.4486,0.02,334,2212,100.0,10.47,6.3016
2001-01-04 00:01:04,462.54,537.55,1271.86,1059.94,7.05,9.03,174.94,1915.16,8005.93,0.94,36.99,164.57,2027.99,7863.67,10.9785,0.02,309,1915,84.93,14.13,8.5409
2001-01-05 00:01:04,518.67,643.25,1602.02,1415.34,14.62,21.61,552.03,2388.25,9043.97,1.3,48.05,519.96,2388.28,8122.47,8.5078,0.03,397,2388,100.0,38.59,23.2008
2001-01-06 00:01:04,489.05,605.78,1503.56,1326.98,10.52,15.5,393.39,2319.12,8769.55,1.26,45.99,370.7,2388.33,8109.7,8.7293,0.03,373,2319,100.0,28.23,17.0202
2001-01-07 00:01:04,462.54,537.24,1262.01,1057.25,7.05,9.03,175.11,1915.13,8005.59,0.94,37.27,163.9,2028.12,7863.73,10.9895,0.02,307,1915,84.93,14.12,8.4116
2001-01-08 00:01:04,491.19,608.45,1492.86,1273.67,9.35,13.66,334.0,2324.04,8715.43,1.07,45.05,314.16,2388.2,8053.21,9.2851,0.03,367,2324,100.0,24.29,14.5692
2001-01-09 00:01:04,489.05,606.29,1511.71,1324.76,10.52,15.5,392.78,2319.13,8770.13,1.26,46.15,370.8,2388.35,8114.19,8.7216,0.03,372,2319,100.0,28.57,16.8945
2001-01-10 00:01:04,518.67,643.52,1604.11,1423.89,14.62,21.61,551.76,2388.27,9043.97,1.3,48.21,519.39,2388.24,8120.77,8.495,0.03,396,2388,100.0,38.56,22.9939
2001-01-11 00:01:04,445.0,551.19,1359.53,1144.09,3.91,5.72,138.22,2211.59,8318.79,1.02,42.55,129.94,2387.63,8070.14,9.4497,0.02,332,2212,100.0,10.48,6.3837
2001-01-12 00:01:04,518.67,644.34,1603.05,1427.12,14.62,21.61,551.75,2388.24,9050.43,1.3,48.01,520.05,2388.25,8124.18,8.5104,0.03,393,2388,100.0,38.54,23.1138
2001-01-13 00:01:04,462.54,537.43,1264.6,1061.81,7.05,9.03,175.65,1915.15,8007.92,0.94,37.36,164.12,2027.99,7859.98,11.0029,0.02,308,1915,84.93,14.26,8.4818
2001-01-14 00:01:04,518.67,643.8,1598.81,1436.01,14.62,21.61,551.6,2388.28,9041.57,1.3,47.98,519.73,2388.31,8121.63,8.4736,0.03,395,2388,100.0,38.55,23.0629
2001-01-15 00:01:04,445.0,550.78,1370.71,1146.03,3.91,5.72,138.97,2211.52,8315.01,1.02,42.67,130.61,2387.53,8062.12,9.4495,0.02,333,2212,100.0,10.59,6.3476
2001-01-16 00:01:04,462.54,537.2,1273.64,1065.84,7.05,9.03,174.18,1915.12,8002.18,0.94,37.24,164.28,2028.03,7860.42,10.9767,0.02,307,1915,84.93,14.06,8.4739
2001-01-17 00:01:04,449.44,556.7,1368.23,1148.15,5.48,8.0,193.53,2222.77,8346.04,1.02,42.44,182.49,2387.79,8056.65,9.4458,0.02,336,2223,100.0,14.7,8.8453
2001-01-18 00:01:04,489.05,605.93,1518.0,1326.05,10.52,15.5,393.66,2319.22,8769.28,1.26,46.06,369.69,2388.39,8116.2,8.7474,0.03,372,2319,100.0,28.25,16.9704
2001-01-19 00:01:04,489.05,605.65,1510.96,1331.58,10.52,15.5,392.8,2319.24,8773.74,1.26,45.94,370.76,2388.42,8118.08,8.782,0.03,370,2319,100.0,28.18,17.0102
2001-01-20 00:01:04,445.0,549.95,1359.58,1144.48,3.91,5.72,137.95,2211.5,8308.61,1.02,42.64,130.32,2387.59,8065.68,9.4954,0.02,331,2212,100.0,10.55,6.3683
2001-01-21 00:01:04,518.67,643.87,1599.61,1431.49,14.62,21.61,550.46,2388.3,9047.97,1.3,48.24,519.03,2388.27,8116.34,8.5416,0.03,398,2388,100.0,38.41,23.0688
